"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"McKay, Mary A","MGT 164 - Business and Org Leadership (A)","SP16","50","63","85.7%","82.5%","6.56","B (3.24)","B- (2.89)"
"Zimmermann, Carsten","MGT 164 - Business and Org Leadership (B)","SP16","63","59","91.5%","91.5%","5.86","B+ (3.44)","B (3.26)"
"Moran, Cathleen L.","MGT 166 - Corp Social Responsibility (A)","SP16","77","74","83.8%","87.8%","5.18","B+ (3.40)","B (3.19)"
"Moran, Cathleen L.","MGT 166 - Corp Social Responsibility (B)","SP16","74","71","91.5%","93.0%","5.47","B+ (3.42)","B (3.19)"
"Jacob, Jo Dee C","MGT 167 - Social Entrepreneurship (A)","SP16","33","33","93.9%","97.0%","4.62","A- (3.74)","B+ (3.64)"
"Hedges, Kathleen","MGT 172 - Business Project Management (A)","SP16","79","47","95.7%","95.7%","4.07","A- (3.72)","B+ (3.41)"
"Royal, Rebecca","MGT 172 - Business Project Management (A)","SP16","79","35","94.1%","97.1%","3.71","A- (3.77)","B+ (3.31)"
"Hedges, Kathleen","MGT 172 - Business Project Management (B)","SP16","62","40","92.3%","97.4%","3.99","B+ (3.66)","B+ (3.41)"
"Erat, Sanjiv","MGT 172 - Business Project Management (C)","SP16","75","46","90.7%","69.8%","3.17","B+ (3.43)","B (3.06)"
"Fuller, Robert L.","MGT 173 - Project Mgt- Health Services (A)","SP16","71","64","90.6%","93.8%","3.90","A- (3.85)","A- (3.77)"
"Foit, Delbert F.","MGT 174 - Supply Chain & Operations Mgt (A)","SP16","51","52","92.2%","96.1%","5.05","B+ (3.43)","B+ (3.30)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (A)","SP16","73","67","90.9%","89.4%","3.42","B+ (3.33)","B (3.07)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (B)","SP16","76","67","97.0%","95.5%","3.49","B+ (3.51)","B (3.07)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (C)","SP16","73","65","87.7%","92.3%","3.76","B+ (3.49)","B (3.07)"
"McKay, Mary A","MGT 18 - Managing Diverse Teams (D)","SP16","75","72","88.9%","83.3%","4.42","B (3.21)","B- (2.93)"
"McKay, Mary A","MGT 18 - Managing Diverse Teams (E)","SP16","71","70","94.3%","94.3%","5.04","B (3.24)","B- (2.93)"
"Gerans, Joseph","MGT 181 - Enterprise Finance (A)","SP16","143","99","70.8%","49.0%","5.47","B (3.26)","B (3.18)"
"Willoughby, Michael Gene","MGT 183 - Financial Investments (A)","SP16","48","36","83.3%","83.3%","4.73","B+ (3.41)","B (3.22)"
"Dunn, Louis Jean","MGT 185 - Investment Banking (A)","SP16","85","79","88.6%","92.4%","6.40","A- (3.86)","A- (3.92)"
"Dunn, Louis Jean","MGT 187 - New Venture Finance (A)","SP16","76","68","92.6%","95.6%","4.50","A- (3.71)","B+ (3.58)"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting (A)","SP16","10","4","75.0%","50.0%","3.83","B- (2.75)","N/A"
"Pecore, Joseph P.","MGT 45 - Principles of Accounting (A)","SP16","150","130","90.8%","96.9%","5.89","B+ (3.45)","B (3.08)"
"Pecore, Joseph P.","MGT 45 - Principles of Accounting (B)","SP16","126","111","97.3%","98.2%","6.09","B+ (3.53)","B (3.08)"
"Lindenberger, Wade Douglas","MGT 5 - Managerial Accounting (A)","SP16","158","154","94.8%","96.1%","4.87","B+ (3.59)","B+ (3.30)"
"Ehrich, Kristine R","MGT 103 - Product Marketing & Management (A)","WI16","71","66","87.9%","71.2%","4.96","B (3.21)","B (3.07)"
"Ehrich, Kristine R","MGT 103 - Product Marketing & Management (B)","WI16","78","77","89.6%","83.1%","4.21","B (3.13)","B (3.07)"
"Prosser, Elise K","MGT 103 - Product Marketing & Management (C)","WI16","61","72","93.1%","91.7%","4.59","B+ (3.60)","B+ (3.45)"
"Prosser, Elise K","MGT 103 - Product Marketing & Management (D)","WI16","63","66","100.0%","98.5%","4.95","A- (3.78)","B+ (3.45)"
"Prosser, Elise K","MGT 103 - Product Marketing & Management (E)","WI16","76","74","91.9%","90.5%","3.64","B+ (3.51)","B+ (3.45)"
"Bates, Kenneth Walter","MGT 103 - Product Marketing & Management (F)","WI16","74","69","97.1%","97.1%","4.32","B (3.24)","B (3.15)"
"Campbell, Robert Harold","MGT 105 - Product Promotion & Brand Mgt (A)","WI16","94","93","96.8%","95.7%","3.35","B+ (3.59)","B+ (3.51)"
"Eberhard, Craig A","MGT 106 - Sales and Sales Management (A)","WI16","31","29","96.6%","100.0%","2.36","A- (3.86)","B+ (3.36)"
"Fuller, Robert L.","MGT 112 - Global Business Strategy (A)","WI16","79","68","82.4%","72.1%","5.17","A- (3.75)","A- (3.74)"
"Fuller, Robert L.","MGT 112 - Global Business Strategy (B)","WI16","79","56","82.1%","80.4%","5.54","B+ (3.59)","A- (3.74)"
"Somasundaram, Tyagarajan","MGT 112 - Global Business Strategy (C)","WI16","47","28","89.3%","75.0%","5.71","B+ (3.33)","B (3.13)"
"Somasundaram, Tyagarajan","MGT 112 - Global Business Strategy (D)","WI16","20","13","100.0%","92.3%","6.04","B+ (3.31)","B (3.13)"
"Pecore, Joseph P.","MGT 12 - Personal Financial Management (A)","WI16","95","96","96.8%","93.7%","3.50","B+ (3.53)","B+ (3.55)"
"Pecore, Joseph P.","MGT 12 - Personal Financial Management (B)","WI16","88","83","97.6%","96.4%","3.30","A- (3.72)","B+ (3.55)"
"Rutherford, Lamar","MGT 121A - Innovation to Market A (A)","WI16","54","45","73.3%","80.0%","4.90","B+ (3.56)","B (3.04)"
"Houskeeper, Robert","MGT 131A - Intermediate Accounting A (A)","WI16","135","84","96.4%","94.0%","5.56","B+ (3.63)","B- (2.73)"
"Houskeeper, Robert","MGT 131B - Intermediate Accounting B (A)","WI16","96","70","94.1%","91.2%","5.10","B+ (3.63)","B+ (3.36)"
"Anderson, John Charles","MGT 135 - Federal Taxation-Companies (A)","WI16","133","93","87.9%","87.9%","4.14","B+ (3.39)","B- (2.96)"
"Lindenberger, Wade Douglas","MGT 136 - Advanced Accounting (A)","WI16","60","61","96.7%","98.4%","6.40","B+ (3.65)","B+ (3.62)"
"Campbell, Robert Harold","MGT 16 - Personal Ethics at Work (A)","WI16","112","107","97.2%","98.1%","3.43","B+ (3.59)","B+ (3.46)"
"Campbell, Robert Harold","MGT 16 - Personal Ethics at Work (B)","WI16","111","111","99.1%","100.0%","3.32","A- (3.70)","B+ (3.46)"
"Baca, Katherine Marie","MGT 162 - Negotiation (A)","WI16","43","37","97.2%","100.0%","2.44","A- (3.75)","A- (3.87)"
"McKay, Mary A","MGT 164 - Business and Org Leadership (A)","WI16","64","62","95.2%","93.5%","4.60","B (3.29)","B- (2.91)"
"McKay, Mary A","MGT 164 - Business and Org Leadership (B)","WI16","61","65","89.2%","95.4%","6.07","B (3.24)","B- (2.91)"
"Moran, Cathleen L.","MGT 166 - Corp Social Responsibility (A)","WI16","62","60","90.0%","85.0%","4.87","B+ (3.32)","B (3.16)"
"Moran, Cathleen L.","MGT 166 - Corp Social Responsibility (B)","WI16","57","55","83.6%","83.6%","5.31","B+ (3.47)","B (3.16)"
"Hedges, Kathleen","MGT 172 - Business Project Management (A)","WI16","75","34","97.0%","97.0%","3.71","B+ (3.44)","B+ (3.48)"
"Royal, Rebecca","MGT 172 - Business Project Management (A)","WI16","74","34","97.0%","97.0%","3.71","B+ (3.44)","B (3.24)"
"Hedges, Kathleen","MGT 172 - Business Project Management (B)","WI16","76","45","97.7%","95.5%","4.21","B+ (3.69)","B+ (3.48)"
"Zimmermann, Carsten","MGT 172 - Business Project Management (C)","WI16","59","54","90.7%","96.3%","3.81","B+ (3.58)","B+ (3.40)"
"McKay, Mary A","MGT 18 - Managing Diverse Teams (A)","WI16","71","67","85.1%","86.6%","4.38","B- (2.96)","B- (2.76)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (B)","WI16","74","73","87.7%","95.9%","3.56","B+ (3.37)","B (3.05)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (C)","WI16","76","74","86.5%","93.2%","3.84","B+ (3.47)","B (3.05)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (D)","WI16","77","73","93.2%","95.9%","3.61","B+ (3.49)","B (3.05)"
"Dunn, Louis Jean","MGT 181 - Enterprise Finance (A)","WI16","170","170","85.3%","80.0%","4.50","B+ (3.54)","B (3.17)"
"Gerans, Joseph","MGT 181 - Enterprise Finance (B)","WI16","94","57","76.4%","38.2%","4.16","B (3.24)","B (3.17)"
"Parashar, Sat P","MGT 184 - Money and Banking (A)","WI16","29","31","96.8%","96.8%","5.66","A- (3.71)","B+ (3.68)"
"Dunn, Louis Jean","MGT 187 - New Venture Finance (A)","WI16","68","64","90.3%","91.9%","4.13","B+ (3.67)","B+ (3.62)"
"Willoughby, Michael Gene","MGT 3 - Quant Methods in Business (A)","WI16","49","21","81.0%","81.0%","4.50","B (3.13)","B (3.27)"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting (A)","WI16","6","4","75.0%","75.0%","5.50","C+ (2.50)","N/A"
"Pecore, Joseph P.","MGT 45 - Principles of Accounting (A)","WI16","155","146","93.8%","98.6%","6.25","B+ (3.41)","B- (2.98)"
"Houskeeper, Robert","MGT 5 - Managerial Accounting (A)","WI16","171","148","97.3%","98.0%","4.18","B+ (3.59)","B+ (3.33)"
"Lindenberger, Wade Douglas","MGT 5 - Managerial Accounting (B)","WI16","81","78","92.3%","92.3%","5.10","B+ (3.59)","B (3.06)"
"Klein, Christina Anne","MGT 103 - Product Marketing & Management (A)","FA15","76","64","95.3%","95.3%","4.25","A- (3.74)","B+ (3.45)"
"Klein, Christina Anne","MGT 103 - Product Marketing & Management (B)","FA15","76","70","100.0%","100.0%","3.83","A- (3.86)","B+ (3.45)"
"Prosser, Elise K","MGT 103 - Product Marketing & Management (C)","FA15","76","74","94.6%","90.5%","3.55","A- (3.83)","B (3.26)"
"Prosser, Elise K","MGT 103 - Product Marketing & Management (D)","FA15","78","73","98.6%","91.8%","3.95","A- (3.73)","B (3.26)"
"Prosser, Elise K","MGT 103 - Product Marketing & Management (E)","FA15","79","76","97.4%","85.5%","3.41","B+ (3.53)","B (3.26)"
"Campbell, Robert Harold","MGT 105 - Product Promotion & Brand Mgt (A)","FA15","77","71","91.5%","94.4%","3.84","B+ (3.60)","A- (3.70)"
"Klein, Christina Anne","MGT 106 - Sales and Sales Management (A)","FA15","79","72","94.4%","95.8%","3.62","B+ (3.54)","B (3.07)"
"Foit, Delbert F.","MGT 121A - Innovation to Market A (A)","FA15","69","65","90.8%","93.8%","3.73","B+ (3.69)","A- (3.83)"
"Fuller, Robert L.","MGT 121A - Innovation to Market A (B)","FA15","58","47","91.5%","93.6%","3.97","A- (3.76)","A- (3.76)"
"Houskeeper, Robert","MGT 131A - Intermediate Accounting A (A)","FA15","127","96","96.8%","94.7%","6.03","B+ (3.52)","B- (2.99)"
"Blakley, Bruce","MGT 132 - Auditing (A)","FA15","69","63","84.1%","90.5%","5.67","B+ (3.31)","B (3.22)"
"Doran, Martha S","MGT 132 - Auditing (B)","FA15","63","59","81.4%","86.4%","5.71","B+ (3.53)","B (3.02)"
"Pecore, Joseph P.","MGT 133 - Advanced Cost Accounting (A)","FA15","54","52","92.2%","88.2%","5.70","B (3.15)","B (3.24)"
"Houskeeper, Robert","MGT 134 - Federal Taxation-Individuals (A)","FA15","27","15","100.0%","100.0%","4.77","A- (3.93)","B+ (3.50)"
"Anderson, John Charles","MGT 135 - Federal Taxation-Companies (A)","FA15","69","53","96.2%","92.3%","4.34","B+ (3.59)","B (3.19)"
"Campbell, Robert Harold","MGT 16 - Personal Ethics at Work (A)","FA15","94","90","96.7%","96.7%","3.66","B+ (3.65)","B+ (3.69)"
"Campbell, Robert Harold","MGT 16 - Personal Ethics at Work (B)","FA15","95","89","98.9%","98.9%","3.47","A- (3.78)","B+ (3.69)"
"Bertram Gallant, Tricia Le","MGT 16 - Personal Ethics at Work (C)","FA15","73","70","97.1%","98.6%","4.14","B+ (3.48)","B- (2.98)"
"McKay, Mary A","MGT 164 - Organizational Leadership (A)","FA15","69","61","90.2%","88.5%","5.52","B (3.23)","C+ (2.64)"
"McKay, Mary A","MGT 164 - Organizational Leadership (B)","FA15","67","62","90.3%","91.9%","5.91","B (3.29)","C+ (2.64)"
"Moran, Cathleen L.","MGT 166 - Corp Social Responsibility (A)","FA15","66","64","85.7%","84.1%","4.66","B+ (3.32)","B- (3.00)"
"Moran, Cathleen L.","MGT 166 - Corp Social Responsibility (B)","FA15","62","58","87.9%","89.7%","6.05","B+ (3.43)","B- (3.00)"
"Hedges, Kathleen","MGT 172 - Business Project Management (A)","FA15","71","33","96.9%","100.0%","4.13","A- (3.75)","B+ (3.37)"
"Royal, Rebecca","MGT 172 - Business Project Management (A)","FA15","72","32","96.9%","96.9%","4.18","A- (3.74)","B (3.29)"
"Hedges, Kathleen","MGT 172 - Business Project Management (B)","FA15","64","42","92.7%","97.6%","3.72","A- (3.70)","B+ (3.37)"
"Zimmermann, Carsten","MGT 172 - Business Project Management (C)","FA15","30","19","83.3%","77.8%","2.83","B+ (3.56)","B (3.29)"
"Foit, Delbert F.","MGT 174 - Supply Chain & Operations Mgt (A)","FA15","39","36","77.8%","83.3%","6.67","B (3.23)","A- (3.71)"
"McKay, Mary A","MGT 18 - Managing Diverse Teams (A)","FA15","78","72","88.9%","91.7%","3.95","B (3.27)","B- (2.97)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (B)","FA15","78","72","95.8%","93.0%","2.85","B+ (3.45)","B+ (3.32)"
"McKay, Michael J","MGT 18 - Managing Diverse Teams (C)","FA15","76","68","95.5%","95.5%","4.37","B+ (3.57)","B+ (3.32)"
"Dunn, Louis Jean","MGT 181 - Enterprise Finance (A)","FA15","179","172","89.0%","89.0%","5.06","B+ (3.46)","B- (2.97)"
"Dunn, Louis Jean","MGT 185 - Investment Banking (A)","FA15","51","35","84.4%","100.0%","7.56","A- (3.84)","A- (3.81)"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting (A)","FA15","20","9","100.0%","77.8%","6.94","B (3.11)","B- (2.81)"
"Pecore, Joseph P.","MGT 45 - Principles of Accounting (A)","FA15","130","123","96.7%","98.4%","6.00","B+ (3.54)","B (3.12)"
"Pecore, Joseph P.","MGT 45 - Principles of Accounting (B)","FA15","145","128","91.3%","99.2%","6.20","B+ (3.39)","B (3.12)"
"Houskeeper, Robert","MGT 5 - Managerial Accounting (A)","FA15","153","106","96.1%","95.1%","4.68","B+ (3.51)","B (3.21)"
"Klein, Christina Anne","MGT 103 - Product Marketing & Management (A)","S215","83","75","100.0%","96.0%","5.51","B+ (3.68)","B+ (3.35)"
"Klein, Christina Anne","MGT 112 - Global Business Strategy (A)","S215","51","48","95.8%","87.5%","4.46","A- (3.73)","B+ (3.38)"
"Maki, Kanetaka","MGT 121A - Innovation to Market A (A)","S215","58","46","97.8%","97.8%","5.11","B+ (3.63)","B+ (3.57)"
"Anderson, John Charles","MGT 131B - Intermediate Accounting B (A)","S215","69","40","97.5%","85.0%","7.55","B+ (3.66)","B (3.06)"
