"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Stefan, Deian","CSE 127 - Intro to Computer Security (B)","FA19","51","21","95.2%","85.7%","9.45","B (3.11)","B (3.07)"
"Polikarpova, Nadezhda","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","FA19","152","50","63.8%","81.3%","8.67","B+ (3.40)","B+ (3.44)"
"Politz, Joseph Gibbs","CSE 131 - Compiler Construction (A)","FA19","88","63","93.5%","93.5%","11.82","B+ (3.55)","B+ (3.55)"
"Deutsch, Alin Bernard","CSE 132A - Database System Principles (A)","FA19","156","38","86.1%","83.3%","5.17","B+ (3.45)","B- (2.96)"
"Powell, Thomas Allan","CSE 134B - Web Client Languages (A)","FA19","107","39","86.8%","89.5%","8.76","B+ (3.39)","B (3.10)"
"Eldon, John","CSE 140 - Component&Desgn Tech/Digtl Sys (A)","FA19","144","48","68.1%","78.7%","4.93","B+ (3.45)","B (3.21)"
"Eldon, John","CSE 140L - Digital Systems Laboratory (A)","FA19","129","41","56.1%","80.5%","7.91","A- (3.78)","A- (3.70)"
"Zhao, Jishen","CSE 141 - Intro/Computer Architecture (A)","FA19","142","115","66.7%","86.0%","7.16","B (3.25)","B+ (3.53)"
"Eldon, John","CSE 141L - Project/Computer Architecture (A)","FA19","160","58","63.5%","86.5%","7.74","B (3.26)","B (3.18)"
"Berg-Kirkpatrick, Taylor D","CSE 151 - Intro to A.I. Stats Approach (A)","FA19","137","36","97.1%","94.1%","7.56","B+ (3.55)","B+ (3.32)"
"Su, Hao","CSE 152 - Intro to Computer Vision (A)","FA19","99","25","70.8%","54.2%","12.75","B+ (3.33)","B (3.19)"
"Cottrell, Garrison W","CSE 154 - Deep Learning (A)","FA19","93","38","89.5%","78.9%","14.76","B+ (3.32)","B+ (3.48)"
"Nakashole, Ndapandula","CSE 156 - Statistical NLP (A)","FA19","27","6","100.0%","100.0%","11.30","B- (2.80)","B- (2.91)"
"McAuley, Julian John","CSE 158 - Recommender Sys&Web Mining (A)","FA19","384","102","91.5%","96.8%","6.61","B+ (3.46)","B+ (3.50)"
"Gillespie, Gary N","CSE 15L - Software Tools&Techniques Lab (A)","FA19","136","73","98.5%","80.6%","5.59","B+ (3.64)","B (3.16)"
"Ostertag, Michael Henry","CSE 15L - Software Tools&Techniques Lab (B)","FA19","125","64","88.1%","94.9%","5.10","B+ (3.68)","B (3.21)"
"Ostertag, Michael Henry","CSE 15L - Software Tools&Techniques Lab (C)","FA19","118","62","90.0%","96.7%","5.78","A- (3.70)","B (3.27)"
"Schulze, Jurgen P.","CSE 167 - Computer Graphics (A)","FA19","99","29","96.3%","96.3%","13.39","B+ (3.54)","B+ (3.40)"
"Alvarado, Christine J.","CSE 193 - Introduction to CS Research (A)","FA19","49","28","92.9%","96.4%","7.43","A- (3.79)","A- (3.86)"
"Gillespie, Gary N","CSE 198 - Direct Group Study (0)","FA19","17","12","100.0%","100.0%","4.68","N/A","N/A"
"Minnes Kemp, Mor Mia","CSE 20 - Intro/Discrete Mathematics (A)","FA19","104","88","93.2%","98.9%","9.53","B+ (3.51)","B- (2.89)"
"Minnes Kemp, Mor Mia","CSE 20 - Intro/Discrete Mathematics (B)","FA19","120","106","85.8%","93.3%","9.10","B+ (3.33)","B- (2.73)"
"Impagliazzo, Russell","CSE 21 - Math/Algorithm&Systems Analys (A)","FA19","188","97","72.6%","42.1%","8.29","B (3.10)","B (3.07)"
"Jones, Miles E","CSE 21 - Math/Algorithm&Systems Analys (B)","FA19","194","120","89.6%","89.4%","8.83","B (3.26)","B (3.11)"
"Porter, Leonard Emerson","CSE 30 - Computer Organiz&Systms Progrm (A)","FA19","176","158","94.2%","96.2%","8.94","B (3.28)","B- (2.98)"
"Porter, Leonard Emerson","CSE 30 - Computer Organiz&Systms Progrm (B)","FA19","175","157","95.5%","97.4%","9.84","B+ (3.32)","B (3.10)"
"Chin, Bryan W.","CSE 30 - Computer Organiz&Systms Progrm (C)","FA19","90","67","97.0%","96.9%","9.44","B (3.21)","B- (2.94)"
"Merrill, Devon James","CSE 42 - Bldg & Programming Elct Device (A)","FA19","11","6","100.0%","100.0%","1.17","A (4.00)","N/A"
"Merrill, Devon James","CSE 42 - Bldg & Programming Elct Device (B)","FA19","10","4","100.0%","100.0%","1.50","B (3.00)","N/A"
"Miranda, Gregory Joseph","CSE 5A - Introduction to Programming I (A)","FA19","99","48","73.3%","81.8%","8.10","B (3.09)","B (3.18)"
"Cottrell, Garrison W","CSE 87 - Freshman Seminar (A)","FA19","16","9","85.7%","57.1%","0.50","A (4.00)","N/A"
"Alvarado, Christine J.","CSE 8A - Intro/Computer Sci: Java (I) (A)","FA19","136","106","99.0%","99.0%","8.63","B+ (3.57)","B+ (3.39)"
"Alvarado, Christine J.","CSE 8A - Intro/Computer Sci: Java (I) (B)","FA19","162","131","97.7%","99.2%","8.45","B+ (3.50)","B+ (3.49)"
"Lerner, Sorin","CSE 8A - Intro/Computer Sci: Java (I) (C)","FA19","157","118","93.9%","95.6%","8.74","B+ (3.58)","B (3.24)"
"Lerner, Sorin","CSE 8A - Intro/Computer Sci: Java (I) (D)","FA19","156","114","89.1%","96.4%","9.00","B+ (3.53)","B (3.15)"
"Cao, Yingjun","CSE 8B - Intro/Computer Sci. Java (II) (A)","FA19","106","76","81.6%","89.5%","14.13","B (3.20)","B- (2.87)"
"Politz, Joseph Gibbs","CSE 95 - Tutor Apprentice (A)","FA19","41","29","86.2%","100.0%","1.74","A (4.00)","N/A"
"Politz, Joseph Gibbs","CSE 95 - Tutor Apprentice (B)","FA19","34","30","80.0%","100.0%","1.77","A (4.00)","N/A"
"Cao, Yingjun","CSE 100 - Advanced Data Structures (A)","S219","34","26","96.2%","92.3%","18.88","B (3.08)","B- (2.87)"
"Braun, Oliver","CSE 101 - Design & Analysis of Algorithm (A)","S219","37","28","100.0%","96.3%","8.72","B (3.27)","B (3.17)"
"Miranda, Gregory Joseph","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","S219","32","7","71.4%","71.4%","11.93","B+ (3.57)","B (3.11)"
"August, Robert Henry","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)","S219","27","14","100.0%","100.0%","10.00","A- (3.75)","B (3.15)"
"Polyzos, George C","CSE 123 - Computer Networks (A)","S219","32","10","100.0%","70.0%","11.50","B- (2.90)","B- (2.84)"
"Pister, Kaiser Stefan","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","S219","31","31","93.5%","96.8%","9.43","B+ (3.30)","B+ (3.41)"
"Eldon, John","CSE 140 - Component&Desgn Tech/Digtl Sys (B)","S219","48","10","87.5%","75.0%","10.50","B+ (3.38)","B (3.09)"
"Eldon, John","CSE 140L - Digital Systems Laboratory (A)","S219","48","9","100.0%","100.0%","9.17","A (4.00)","B+ (3.35)"
"Tseng, Hung-Wei","CSE 141 - Intro/Computer Architecture (A)","S219","28","16","86.7%","100.0%","8.63","B (3.27)","B+ (3.59)"
"Merrill, Devon James","CSE 141 - Intro/Computer Architecture (B)","S219","15","4","75.0%","100.0%","8.50","B+ (3.50)","N/A"
"Tseng, Hung-Wei","CSE 141L - Project/Computer Architecture (A)","S219","35","12","72.7%","90.9%","12.14","B (3.27)","B (3.25)"
"Merrill, Devon James","CSE 141L - Project/Computer Architecture (B)","S219","16","4","75.0%","75.0%","8.00","A- (3.75)","N/A"
"Geumlek, Joseph Donald","CSE 151 - Intro to A.I. Stats Approach (A)","S219","34","24","100.0%","100.0%","8.83","B (3.21)","B+ (3.34)"
"Kumar, Rakesh","CSE 190 - Topics/Computer Sci & Engineer (A)","S219","19","6","100.0%","100.0%","5.83","B+ (3.67)","N/A"
"Bach, Quang Tran","CSE 20 - Intro/Discrete Mathematics (A)","S219","26","6","100.0%","80.0%","7.17","B+ (3.67)","B+ (3.50)"
"Braun, Oliver","CSE 21 - Math/Algorithm&Systems Analys (A)","S219","37","32","81.3%","87.5%","6.56","B (3.00)","B- (2.73)"
"Bach, Quang Tran","CSE 21 - Math/Algorithm&Systems Analys (B)","S219","35","13","92.3%","83.3%","7.73","B+ (3.54)","B- (2.88)"
"Cao, Yingjun","CSE 30 - Computer Organiz&Systms Progrm (A)","S219","30","16","86.7%","93.3%","18.63","B (3.21)","C+ (2.47)"
"Miranda, Gregory Joseph","CSE 5A - Introduction to Programming I (A)","S219","37","28","96.3%","100.0%","6.50","A- (3.93)","A- (3.72)"
"Miranda, Gregory Joseph","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","S119","31","8","100.0%","87.5%","17.75","B+ (3.67)","B+ (3.31)"
"August, Robert Henry","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)","S119","27","6","66.7%","83.3%","7.17","B+ (3.50)","B- (2.95)"
"Pister, Kaiser Stefan","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","S119","27","5","100.0%","100.0%","10.10","B (3.20)","B+ (3.35)"
"Powell, Thomas Allan","CSE 134B - Web Client Languages (A)","S119","42","9","66.7%","83.3%","13.36","B+ (3.50)","B+ (3.36)"
"Eldon, John","CSE 140 - Component&Desgn Tech/Digtl Sys (A)","S119","61","17","88.2%","76.5%","7.32","B+ (3.35)","B (3.01)"
"Eldon, John","CSE 140L - Digital Systems Laboratory (A)","S119","75","20","88.9%","88.9%","9.17","A- (3.78)","B+ (3.53)"
"Tseng, Hung-Wei","CSE 141 - Intro/Computer Architecture (A)","S119","27","6","83.3%","83.3%","8.50","B+ (3.50)","B+ (3.70)"
"Tseng, Hung-Wei","CSE 141L - Project/Computer Architecture (A)","S119","28","5","80.0%","60.0%","11.30","B+ (3.60)","B+ (3.43)"
"Geumlek, Joseph Donald","CSE 151 - Intro to A.I. Stats Approach (A)","S119","39","6","100.0%","100.0%","6.83","B+ (3.50)","B+ (3.41)"
"Kumar, Rakesh","CSE 190 - Topics/Computer Sci & Engineer (A)","S119","23","10","88.9%","88.9%","5.17","A- (3.89)","B+ (3.46)"
"Bach, Quang Tran","CSE 20 - Intro/Discrete Mathematics (A)","S119","30","9","100.0%","100.0%","7.39","B+ (3.44)","B- (2.79)"
"Bach, Quang Tran","CSE 21 - Math/Algorithm&Systems Analys (A)","S119","40","15","92.3%","84.6%","6.33","B+ (3.31)","C+ (2.66)"
"Miranda, Gregory Joseph","CSE 5A - Introduction to Programming I (A)","S119","32","6","100.0%","100.0%","9.70","A (4.00)","B+ (3.32)"
"Gupta, Anjum","CSE 7 - Intro/Programming with MATLAB (A)","S119","29","15","100.0%","93.3%","6.23","B+ (3.43)","B (3.05)"
"Cao, Yingjun","CSE 100 - Advanced Data Structures (A)","SP19","191","121","86.3%","77.8%","14.88","B- (2.96)","B (3.05)"
"Cao, Yingjun","CSE 100 - Advanced Data Structures (B)","SP19","190","120","83.3%","81.6%","15.80","B (3.20)","B (3.05)"
"Impagliazzo, Russell","CSE 101 - Design & Analysis of Algorithm (A)","SP19","151","59","85.7%","66.1%","8.43","B (3.06)","B- (2.95)"
"Jones, Miles E","CSE 101 - Design & Analysis of Algorithm (B)","SP19","150","34","74.2%","87.1%","8.89","B- (2.84)","B- (2.77)"
"Jones, Miles E","CSE 101 - Design & Analysis of Algorithm (C)","SP19","150","54","84.3%","82.4%","9.46","B- (2.82)","B- (2.77)"
"Lovett, Shachar","CSE 105 - Theory of Computation (A)","SP19","382","270","94.1%","95.5%","7.48","B+ (3.46)","B+ (3.30)"
"Micciancio, Daniele","CSE 107 - Intro to Modern Cryptography (A)","SP19","84","24","69.6%","81.8%","9.28","B (3.00)","B (3.20)"
"August, Robert Henry","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","SP19","180","68","92.3%","87.7%","5.98","B+ (3.58)","B (3.26)"
"Gillespie, Gary N","CSE 110 - Software Engineering (A)","SP19","295","101","51.0%","47.4%","7.80","B+ (3.46)","B+ (3.39)"
"Powell, Thomas Allan","CSE 112 - Advanced Software Engineering (A)","SP19","151","35","96.9%","96.9%","7.83","B+ (3.61)","B+ (3.59)"
"Gillespie, Gary N","CSE 12 - Basic Data Struct & OO Design (A)","SP19","133","62","92.9%","69.1%","13.31","B (3.25)","B (3.05)"
"Zaitsev, Anna L","CSE 12 - Basic Data Struct & OO Design (B)","SP19","184","145","94.3%","74.5%","12.08","B+ (3.38)","B- (3.00)"
"Zaitsev, Anna L","CSE 12 - Basic Data Struct & OO Design (C)","SP19","175","139","89.8%","74.5%","11.40","B+ (3.38)","B- (3.00)"
"Voelker, Geoffrey M.","CSE 120 - Princ/Computer Operating Systm (A)","SP19","200","57","92.3%","98.0%","9.77","B+ (3.57)","B- (2.98)"
"Shalev, Aaron D","CSE 123 - Computer Networks (A)","SP19","158","37","80.0%","74.3%","9.87","C+ (2.67)","C+ (2.52)"
"Voelker, Geoffrey M.","CSE 125 - Software Sys Design & Implemnt (A)","SP19","30","10","100.0%","100.0%","14.50","A (4.00)","A (4.00)"
"Savage, Stefan","CSE 127 - Intro to Computer Security (A)","SP19","220","53","95.9%","98.0%","8.26","B+ (3.38)","B- (2.96)"
"Jhala, Ranjit","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","SP19","197","46","93.2%","90.9%","8.82","B+ (3.42)","B (3.27)"
"Bakst, Alexander Goldberg","CSE 131 - Compiler Construction (A)","SP19","47","15","92.9%","85.7%","8.36","B+ (3.40)","B+ (3.37)"
"Cheng, Chung Kuan","CSE 140 - Component&Desgn Tech/Digtl Sys (A)","SP19","185","54","70.2%","68.1%","7.90","B+ (3.55)","B (3.24)"
"Cheng, Chung Kuan","CSE 140 - Component&Desgn Tech/Digtl Sys (B)","SP19","180","54","69.6%","67.4%","8.15","B (3.11)","B (3.24)"
"Chin, Bryan W.","CSE 140L - Digital Systems Laboratory (A)","SP19","201","62","42.4%","68.4%","15.12","B (3.28)","B+ (3.51)"
"Chin, Bryan W.","CSE 140L - Digital Systems Laboratory (B)","SP19","76","30","31.0%","48.3%","15.21","B (3.18)","B+ (3.51)"
"Tsaur, Lih-Feng","CSE 140L - Digital Systems Laboratory (C)","SP19","74","24","21.7%","45.5%","14.50","C+ (2.68)","B (3.10)"
"Tullsen, Dean Michael","CSE 141 - Intro/Computer Architecture (A)","SP19","100","53","81.1%","84.9%","7.54","B (3.16)","B (3.01)"
"Eldon, John","CSE 141L - Project/Computer Architecture (A)","SP19","161","32","75.0%","87.5%","8.50","B+ (3.53)","B+ (3.44)"
"Gupta, Rajesh K.","CSE 143 - Microelectronic System Design (A)","SP19","14","6","100.0%","100.0%","7.17","C+ (2.40)","N/A"
"Chaudhuri, Kamalika","CSE 151 - Intro to A.I. Stats Approach (A)","SP19","201","50","91.7%","91.7%","7.69","B+ (3.51)","B+ (3.69)"
"Kriegman, David J","CSE 152 - Intro to Computer Vision (A)","SP19","94","17","91.7%","83.3%","9.83","B+ (3.36)","B (3.02)"
"Nakashole, Ndapandula","CSE 156 - Statistical NLP (A)","SP19","175","29","85.2%","85.7%","9.19","B+ (3.63)","B (3.27)"
"Altintas De Callaf, Ilkay","CSE 15L - Software Tools&Techniques Lab (A)","SP19","154","84","86.5%","85.1%","4.45","B+ (3.44)","B (3.11)"
"Ochoa, Benjamin Lawrence","CSE 15L - Software Tools&Techniques Lab (B)","SP19","136","72","86.6%","97.0%","3.72","B+ (3.54)","B (3.27)"
"Ochoa, Benjamin Lawrence","CSE 15L - Software Tools&Techniques Lab (C)","SP19","151","72","84.3%","98.6%","3.89","B+ (3.65)","B (3.27)"
"Ochoa, Benjamin Lawrence","CSE 166 - Image Processing (A)","SP19","46","12","100.0%","100.0%","7.67","B+ (3.42)","B- (2.70)"
"Riek, Laurel D","CSE 176A - Healthcare Robotics (A)","SP19","25","6","100.0%","100.0%","4.10","B+ (3.50)","B+ (3.70)"
"Swanson, Steven James","CSE 176E - Robotic Sys Design & Implemnt (A)","SP19","19","8","100.0%","100.0%","16.21","A- (3.86)","N/A"
"Bafna, Vineet","CSE 182 - Biological Databases (A)","SP19","34","14","76.9%","91.7%","10.50","B (3.00)","B (3.06)"
"Gymrek, Melissa Ann","CSE 185 - Advanced Bioinformatics Lab (A)","SP19","98","81","93.8%","97.5%","8.75","B+ (3.51)","B+ (3.36)"
"Schulze, Jurgen P.","CSE 190 - Topics/Computer Sci & Engineer (B)","SP19","40","8","100.0%","100.0%","9.64","A- (3.86)","A- (3.77)"
"Kumar, Arun Kumar","CSE 190 - Topics/Computer Sci & Engineer (D)","SP19","40","33","96.9%","100.0%","8.94","B+ (3.62)","B+ (3.66)"
"Kumar, Rakesh","CSE 190 - Topics/Computer Sci & Engineer (E)","SP19","48","47","95.7%","97.9%","5.95","B+ (3.67)","B+ (3.50)"
"Impagliazzo, Russell","CSE 191 - Semnr/Computer Sci & Engineer (A)","SP19","11","3","100.0%","100.0%","3.83","N/A","N/A"
"Lerner, Ian Amihay","CSE 191 - Semnr/Computer Sci & Engineer (B)","SP19","17","3","100.0%","100.0%","7.17","A (4.00)","N/A"
"Halicioglu, Daniel T","CSE 191 - Semnr/Computer Sci & Engineer (C)","SP19","37","9","88.9%","88.9%","0.72","A (4.00)","A (4.00)"
"Minnes Kemp, Mor Mia","CSE 20 - Intro/Discrete Mathematics (A)","SP19","161","117","87.9%","94.8%","7.82","B (3.23)","B- (2.82)"
"Politz, Joseph Gibbs","CSE 20 - Intro/Discrete Mathematics (B)","SP19","163","125","87.8%","97.5%","7.91","B+ (3.35)","B- (2.87)"
"Jones, Miles E","CSE 21 - Math/Algorithm&Systems Analys (A)","SP19","146","57","86.8%","90.6%","7.14","B+ (3.43)","B (3.17)"
"Bach, Quang Tran","CSE 21 - Math/Algorithm&Systems Analys (B)","SP19","164","64","94.9%","98.3%","8.09","B+ (3.52)","B- (2.92)"
"Alvarado, Christine J.","CSE 3 - Fluency/Information Technology (A)","SP19","123","85","86.9%","98.8%","6.02","B+ (3.51)","B+ (3.47)"
"Zaitsev, Anna L","CSE 3 - Fluency/Information Technology (B)","SP19","126","84","65.4%","72.8%","4.65","B+ (3.43)","B (3.10)"
"Ord, Richard","CSE 30 - Computer Organiz&Systms Progrm (A)","SP19","289","112","86.5%","96.1%","14.13","B (3.17)","B- (2.90)"
"Ord, Richard","CSE 30 - Computer Organiz&Systms Progrm (B)","SP19","204","85","86.4%","92.5%","13.88","B (3.16)","B- (2.90)"
"Cottrell, Garrison W","CSE 87 - Freshman Seminar (A)","SP19","16","9","100.0%","100.0%","0.72","A (4.00)","N/A"
"Howden, William E.","CSE 87 - Freshman Seminar (B)","SP19","17","10","100.0%","100.0%","0.50","N/A","N/A"
"Porter, Leonard Emerson","CSE 8A - Intro/Computer Sci: Java (I) (A)","SP19","146","90","88.4%","96.5%","7.69","B (3.14)","B- (2.93)"
"Porter, Leonard Emerson","CSE 8A - Intro/Computer Sci: Java (I) (B)","SP19","146","104","87.1%","97.0%","6.58","B (3.29)","B- (2.93)"
"Snoeren, Alex C.","CSE 8B - Intro/Computer Sci. Java (II) (A)","SP19","123","62","78.3%","94.9%","13.78","B- (2.91)","C+ (2.43)"
"Cao, Yingjun","CSE 8B - Intro/Computer Sci. Java (II) (B)","SP19","132","73","86.8%","95.6%","14.15","B (3.29)","B (3.11)"
"Alvarado, Christine J.","CSE 95 - Tutor Apprentice (A)","SP19","81","60","82.5%","91.2%","2.04","A (4.00)","N/A"
"Alvarado, Christine J.","CSE 100 - Advanced Data Structures (A)","WI19","274","260","97.3%","99.6%","11.41","B (3.28)","B (3.05)"
"Alvarado, Christine J.","CSE 100 - Advanced Data Structures (B)","WI19","146","134","97.7%","99.2%","10.52","B+ (3.35)","B (3.05)"
"Jones, Miles E","CSE 101 - Design & Analysis of Algorithm (A)","WI19","173","73","92.6%","94.1%","8.47","B (3.23)","B- (2.97)"
"Jones, Miles E","CSE 101 - Design & Analysis of Algorithm (B)","WI19","176","60","96.6%","89.7%","8.91","B+ (3.42)","B- (2.97)"
"Minnes Kemp, Mor Mia","CSE 105 - Theory of Computation (A)","WI19","171","109","92.3%","98.0%","8.81","B+ (3.33)","B- (2.89)"
"Minnes Kemp, Mor Mia","CSE 105 - Theory of Computation (B)","WI19","177","116","92.1%","96.5%","7.32","B+ (3.39)","B- (2.89)"
"Zaitsev, Anna L","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","WI19","150","121","90.1%","84.3%","11.10","B+ (3.45)","B+ (3.36)"
"Zaitsev, Anna L","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)","WI19","154","139","90.6%","94.2%","10.73","B+ (3.55)","B+ (3.36)"
"Griswold, William G.","CSE 110 - Software Engineering (A)","WI19","188","142","83.6%","90.0%","11.42","B+ (3.55)","B (3.28)"
"Politz, Joseph Gibbs","CSE 12 - Basic Data Struct & OO Design (A)","WI19","175","86","96.4%","95.2%","9.97","B+ (3.35)","B (3.18)"
"Politz, Joseph Gibbs","CSE 12 - Basic Data Struct & OO Design (B)","WI19","181","109","96.2%","99.0%","8.65","B+ (3.51)","B (3.18)"
"Gillespie, Gary N","CSE 12 - Basic Data Struct & OO Design (C)","WI19","159","130","93.0%","88.9%","12.47","B+ (3.52)","B (3.18)"
"Pasquale, Joseph","CSE 120 - Princ/Computer Operating Systm (A)","WI19","183","56","96.1%","98.0%","9.64","B+ (3.33)","B- (2.96)"
"Pasquale, Joseph","CSE 120 - Princ/Computer Operating Systm (B)","WI19","170","57","100.0%","100.0%","8.79","B+ (3.61)","B- (2.96)"
"Porter, George M","CSE 124 - Networked Services (A)","WI19","134","26","87.0%","91.3%","7.63","B+ (3.39)","B+ (3.37)"
"Stefan, Deian","CSE 127 - Intro to Computer Security (A)","WI19","132","34","83.9%","80.6%","6.90","B (3.28)","B+ (3.50)"
"Polikarpova, Nadezhda","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","WI19","136","43","66.7%","76.9%","9.95","B (3.25)","B (3.28)"
"Vianu, Victor Dan","CSE 132A - Database System Principles (A)","WI19","162","44","79.1%","74.4%","6.27","B (3.14)","B (3.13)"
"Deutsch, Alin Bernard","CSE 132B - Database System Applications (A)","WI19","34","8","62.5%","62.5%","4.75","B+ (3.57)","A- (3.78)"
"Powell, Thomas Allan","CSE 135 - Online Database Analytics Appl (A)","WI19","112","34","82.8%","79.3%","9.50","B (3.30)","B+ (3.38)"
"Orailoglu, Alex","CSE 140 - Component&Desgn Tech/Digtl Sys (A)","WI19","25","5","20.0%","20.0%","7.70","B- (2.80)","C+ (2.68)"
"Rosing, Tajana Simunic","CSE 140 - Component&Desgn Tech/Digtl Sys (B)","WI19","92","86","82.6%","94.2%","8.38","B- (2.88)","C+ (2.59)"
"Orailoglu, Alex","CSE 140L - Digital Systems Laboratory (A)","WI19","35","16","46.2%","15.4%","17.21","B (3.21)","B- (2.79)"
"Orailoglu, Alex","CSE 140L - Digital Systems Laboratory (B)","WI19","19","7","28.6%","28.6%","16.21","C- (1.71)","N/A"
"Porter, Leonard Emerson","CSE 141 - Intro/Computer Architecture (A)","WI19","143","110","83.6%","93.6%","7.57","B (3.25)","B (3.01)"
"Esmaeilzadeh, Hadi","CSE 141 - Intro/Computer Architecture (B)","WI19","70","67","72.3%","73.0%","6.71","B+ (3.31)","B+ (3.57)"
"Eldon, John","CSE 141L - Project/Computer Architecture (A)","WI19","91","29","66.7%","74.1%","6.57","B+ (3.33)","B+ (3.38)"
"Eldon, John","CSE 141L - Project/Computer Architecture (B)","WI19","101","31","82.1%","89.3%","8.16","B+ (3.46)","B+ (3.38)"
"Tullsen, Dean Michael","CSE 148 - Adv Processor Arch Design Proj (A)","WI19","6","3","100.0%","100.0%","8.50","B+ (3.33)","N/A"
"Gao, Sicun","CSE 150 - Int Artif Intell:Search&Reason (A)","WI19","301","90","98.8%","97.6%","7.88","A- (3.79)","A- (3.79)"
"Dasgupta, Sanjoy","CSE 151 - Intro to A.I. Stats Approach (A)","WI19","174","53","94.0%","94.0%","6.09","B+ (3.63)","B+ (3.63)"
"Berg-Kirkpatrick, Taylor D","CSE 151 - Intro to A.I. Stats Approach (B)","WI19","41","13","75.0%","50.0%","9.00","B+ (3.55)","B+ (3.34)"
"Chandraker, Manmohan Krishna","CSE 152 - Intro to Computer Vision (A)","WI19","53","30","86.7%","70.0%","9.33","B+ (3.52)","B+ (3.45)"
"Ochoa, Benjamin Lawrence","CSE 15L - Software Tools&Techniques Lab (A)","WI19","188","89","82.5%","96.2%","3.24","B+ (3.67)","B (3.29)"
"Ochoa, Benjamin Lawrence","CSE 15L - Software Tools&Techniques Lab (B)","WI19","187","84","85.9%","89.6%","3.99","B+ (3.62)","B (3.29)"
"Altintas De Callaf, Ilkay","CSE 15L - Software Tools&Techniques Lab (C)","WI19","137","69","79.0%","80.3%","4.09","B+ (3.68)","B+ (3.33)"
