"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Iizuka, Naomi Hisako","TDPW 1   - Introduction to Playwriting    (A)","S111","16","12","100.0%","100.0%","5.17","A- (3.90)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (A)","SP11","20","10","100.0%","100.0%","2.70","A (4.00)","A- (3.85)"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (B)","SP11","17","7","100.0%","100.0%","4.50","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (C)","SP11","16","6","100.0%","80.0%","2.83","A- (3.75)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (D)","SP11","19","8","100.0%","100.0%","2.75","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (E)","SP11","20","10","100.0%","100.0%","2.90","A (4.00)","A- (3.85)"
"Salovey, Todd","TDAC 101   - Acting I                       (A)","SP11","29","10","100.0%","100.0%","3.90","A (4.00)","A- (3.90)"
"Salovey, Todd","TDAC 102   - Acting II                      (A)","SP11","20","10","100.0%","90.0%","5.70","A- (3.80)","A- (3.93)"
"Rubinstein, Kim","TDAC 103A  - Acting Intensive I             (A)","SP11","18","7","100.0%","100.0%","9.36","A (4.00)","N/A"
"George, Nadine","TDAC 108   - Advanced Topics                (A)","SP11","14","6","100.0%","100.0%","5.17","A (4.00)","N/A"
"Vickerman, Linda Joanne","TDAC 109   - Singing for Actors             (A)","SP11","17","10","100.0%","100.0%","3.90","A (4.00)","N/A"
"Meyer, Ursula","TDAC 111   - Freeing The Voice              (A)","SP11","19","10","100.0%","90.0%","5.10","A (4.00)","N/A"
"Green, Allyson","TDAC 122   - Ensemble: Undergrad Production (A)","SP11","31","12","100.0%","63.6%","11.70","A (4.00)","A (4.00)"
"Snaith, Yolande","TDCH 146   - Adv Improvisation: Partnering  (A)","SP11","18","6","100.0%","100.0%","0.83","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 101   - Theatre Process-Scenic Design  (A)","SP11","17","5","100.0%","100.0%","5.30","A- (3.80)","N/A"
"Burrett, Alan","TDDE 122   - Advanced Lighting Design       (B)","SP11","13","7","100.0%","100.0%","4.50","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 130   - Assistant Designer             (A)","SP11","8","3","100.0%","100.0%","8.50","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 131   - Spec Topics in Theatre Design  (A)","SP11","15","5","100.0%","100.0%","6.50","A- (3.80)","N/A"
"DePaul, Dana","TDDR 101   - Stage Management               (A)","SP11","23","10","80.0%","100.0%","5.70","A (4.00)","A- (3.82)"
"Tompa, Gabor","TDDR 111   - Directing - Acting Process     (A)","SP11","13","4","50.0%","25.0%","1.00","A (4.00)","N/A"
"Carmody, James","TDGE 10   - Theatre And Film               (A)","SP11","183","80","89.9%","87.5%","2.40","B+ (3.68)","B+ (3.35)"
"Roxworthy, Emily","TDGE 11   - Great Performances on Film     (A)","SP11","186","77","100.0%","100.0%","2.28","A- (3.83)","B+ (3.56)"
"Moshy, Summer Neilson","TDGE 11   - Great Performances on Film     (B)","SP11","192","83","98.8%","100.0%","1.32","A- (3.87)","B+ (3.56)"
"Barnes, Eva E","TDGE 25   - Public Speaking                (A)","SP11","17","4","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Barnes, Eva E","TDGE 25   - Public Speaking                (B)","SP11","15","5","100.0%","100.0%","2.90","A- (3.80)","N/A"
"Barnes, Eva E","TDGE 25   - Public Speaking                (C)","SP11","15","6","100.0%","66.7%","8.83","A (4.00)","N/A"
"Barnes, Eva E","TDGE 25   - Public Speaking                (E)","SP11","15","8","100.0%","87.5%","3.25","B (3.29)","N/A"
"Porter, Lisa","TDGE 3   - Cultivating the Creative Mind  (A)","SP11","34","14","92.9%","100.0%","4.36","A- (3.86)","A- (3.85)"
"Rubinstein, Kim","TDGE 3   - Cultivating the Creative Mind  (A)","SP11","34","14","92.9%","100.0%","4.36","A- (3.86)","A- (3.85)"
"Oates, Charles Bruce","TDGE 87   - Freshman Seminar               (A)","SP11","12","5","100.0%","100.0%","0.90","B (3.00)","N/A"
"Donnelly, Kyle E.","TDGE 87   - Freshman Seminar               (B)","SP11","13","7","100.0%","100.0%","2.21","A (4.00)","N/A"
"Smith, Alison D","TDHD 173   - Dance History III 1960-Present (A)","SP11","20","13","100.0%","100.0%","2.81","A- (3.85)","A- (3.83)"
"Geiger, Eric","TDHD 174   - Dance Aesthetics and Criticism (A)","SP11","25","13","100.0%","100.0%","4.96","A- (3.92)","A- (3.78)"
"Rouse, John Samuel","TDHT 10   - Introduction to Play Analysis  (A)","SP11","13","9","88.9%","88.9%","4.75","A- (3.75)","N/A"
"George, Nadine","TDHT 101   - Topics: Lit & Theatre History  (A)","SP11","24","11","81.8%","81.8%","6.50","B+ (3.45)","B+ (3.50)"
"Roxworthy, Emily","TDHT 103   - Asian American Theatre         (A)","SP11","26","14","85.7%","100.0%","7.64","B+ (3.64)","B+ (3.63)"
"Rouse, John Samuel","TDHT 23   - Twentieth-Century Theatre      (A)","SP11","48","22","90.9%","72.7%","4.32","A- (3.78)","B (3.10)"
"Sharp, Judith A Emile","TDMV 1   - Beginning Ballet               (A)","SP11","37","16","93.8%","100.0%","3.00","A (4.00)","A- (3.85)"
"Sharp, Judith A Emile","TDMV 1   - Beginning Ballet               (B)","SP11","38","17","94.1%","94.1%","1.56","B+ (3.67)","A- (3.85)"
"Arcidiacono, Kristin","TDMV 11   - Theatrical Tap                 (A)","SP11","31","15","100.0%","100.0%","1.70","A- (3.93)","A- (3.96)"
"Smith, Alison D","TDMV 110   - Intermediate Ballet            (A)","SP11","36","16","100.0%","100.0%","1.75","A- (3.93)","A- (3.98)"
"Sharp, Judith A Emile","TDMV 110   - Intermediate Ballet            (B)","SP11","30","16","100.0%","100.0%","1.70","A- (3.87)","A- (3.83)"
"Smith, Alison D","TDMV 111   - Advanced Ballet                (A)","SP11","18","8","100.0%","100.0%","2.00","A- (3.75)","N/A"
"Rincon, Patricia A.","TDMV 120   - Intermediate Contemp Dance     (A)","SP11","32","10","100.0%","88.9%","1.39","A (4.00)","A- (3.96)"
"Wilson, Terry A.","TDMV 120   - Intermediate Contemp Dance     (B)","SP11","27","8","100.0%","100.0%","1.25","A- (3.86)","A- (3.87)"
"Green, Allyson","TDMV 122   - Advanced Contemporary Dance    (A)","SP11","17","10","100.0%","100.0%","1.39","A- (3.89)","N/A"
"Rincon, Alicia","TDMV 130   - Intermediate Jazz              (A)","SP11","26","13","100.0%","100.0%","1.27","A- (3.91)","A- (3.99)"
"Green, Allyson","TDMV 138   - Hip Hop                        (A)","SP11","42","14","100.0%","100.0%","1.79","A- (3.92)","A- (3.84)"
"Caligagan, Tony","TDMV 141   - Adv Dances of the World        (A)","SP11","39","13","100.0%","92.3%","4.65","A- (3.75)","A- (3.98)"
"Caligagan, Maria T.","TDMV 142   - Latin Dance of the World       (A)","SP11","47","19","100.0%","100.0%","5.21","A- (3.94)","A- (3.77)"
"Caligagan, Maria T.","TDMV 142   - Latin Dance of the World       (B)","SP11","43","18","100.0%","100.0%","5.94","A- (3.94)","A- (3.77)"
"Foster-King, Sandra","TDMV 143   - West African Dance             (A)","SP11","59","21","90.5%","95.2%","2.31","A- (3.88)","B+ (3.69)"
"Snaith, Yolande","TDMV 2   - Beginning Contemporary Dance   (A)","SP11","24","9","100.0%","100.0%","1.39","A (4.00)","A- (3.92)"
"Rincon, Patricia A.","TDMV 2   - Beginning Contemporary Dance   (B)","SP11","35","12","100.0%","100.0%","0.67","A (4.00)","A- (3.85)"
"Rincon, Alicia","TDMV 3   - Beginning Jazz                 (A)","SP11","39","17","100.0%","94.1%","2.38","B+ (3.65)","A- (3.92)"
"Geiger, Eric","TDPF 162   - Studies/Perform-Spring Product (A)","SP11","21","7","100.0%","100.0%","4.79","A (4.00)","A (4.00)"
"Rincon, Patricia A.","TDPF 162   - Studies/Perform-Spring Product (A)","SP11","21","7","100.0%","100.0%","5.93","A (4.00)","N/A"
"Geiger, Eric","TDPF 163   - Dance Repertory                (B)","SP11","20","7","100.0%","100.0%","4.79","A (4.00)","A (4.00)"
"Rincon, Patricia A.","TDPF 163   - Dance Repertory                (B)","SP11","20","7","100.0%","100.0%","4.79","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 6   - Theatre Practicum              (A)","SP11","34","13","83.3%","83.3%","4.17","B+ (3.69)","A- (3.94)"
"Shank, Adele Edling","TDPW 1   - Introduction to Playwriting    (B)","SP11","12","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Shank, Adele Edling","TDPW 1   - Introduction to Playwriting    (C)","SP11","15","10","100.0%","100.0%","4.50","A- (3.80)","N/A"
"Shank, Adele Edling","TDPW 1   - Introduction to Playwriting    (D)","SP11","15","7","85.7%","100.0%","3.93","A- (3.83)","N/A"
"Newsham, Jennifer Barclay","TDPW 102   - Playwriting Workshop II        (A)","SP11","13","11","100.0%","100.0%","6.32","A- (3.91)","N/A"
"Metcalfe, Stephen","TDPW 104   - Screenwriting                  (A)","SP11","21","10","90.0%","70.0%","3.70","A- (3.80)","B+ (3.62)"
"Wilson, Terry A.","TDTR 10   - Introduction to Dance          (A)","SP11","47","16","93.8%","93.8%","1.75","A- (3.81)","A- (3.82)"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (A)","WI11","19","8","75.0%","62.5%","3.75","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (B)","WI11","20","10","100.0%","100.0%","3.50","A- (3.90)","A- (3.84)"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (C)","WI11","21","5","100.0%","100.0%","2.90","A (4.00)","A- (3.84)"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (D)","WI11","19","9","100.0%","100.0%","4.25","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (E)","WI11","19","10","100.0%","100.0%","2.70","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (F)","WI11","19","7","85.7%","85.7%","4.21","A- (3.86)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (G)","WI11","20","7","100.0%","100.0%","2.17","A (4.00)","A- (3.84)"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (H)","WI11","19","6","100.0%","83.3%","4.17","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (I)","WI11","19","8","100.0%","100.0%","1.36","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1   - Introduction to Acting         (J)","WI11","20","8","100.0%","100.0%","1.75","A (4.00)","A- (3.84)"
"Walsh, Kim C.","TDAC 101   - Acting I                       (A)","WI11","18","7","100.0%","100.0%","6.83","A- (3.71)","N/A"
"Castro, Robert Jess","TDAC 102   - Acting II                      (A)","WI11","9","3","100.0%","100.0%","4.50","A (4.00)","N/A"
"Barnes, Eva E","TDAC 108   - Advanced Topics                (A)","WI11","18","5","100.0%","100.0%","6.10","A (4.00)","N/A"
"Oates, Charles Bruce","TDAC 115   - Movement for Actors            (A)","WI11","21","6","83.3%","100.0%","2.17","A (4.00)","A- (3.93)"
"Castro, Robert Jess","TDAC 120   - Ensemble                       (A)","WI11","15","5","100.0%","100.0%","3.30","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 1   - Intro/Design for the Theatre   (A)","WI11","53","29","79.3%","93.1%","8.71","B+ (3.68)","B+ (3.55)"
"Guirguis, Mark C","TDDE 101   - Theatre Process-Scenic Design  (A)","WI11","10","7","100.0%","100.0%","10.50","A- (3.86)","N/A"
"Burrett, Alan","TDDE 121   - Theatre Process - Lighting     (A)","WI11","23","11","100.0%","100.0%","4.32","A- (3.91)","A- (3.91)"
"Petrovich, Victoria A.","TDDE 131   - Spec Topics in Theatre Design  (A)","WI11","11","6","100.0%","100.0%","5.83","A- (3.83)","N/A"
"DePaul, Dana","TDDR 101   - Stage Management               (A)","WI11","22","10","90.0%","100.0%","7.90","A- (3.89)","B+ (3.51)"
"Carmody, James","TDDR 111   - Directing - Acting Process     (A)","WI11","21","6","100.0%","100.0%","5.83","A- (3.83)","A (4.00)"
"Salovey, Todd","TDGE 1   - Introduction to Theatre        (A)","WI11","119","80","95.0%","97.5%","2.48","A- (3.97)","A- (3.82)"
"Salimi-Ghezelbash, Rana","TDGE 11   - Great Performances on Film     (A)","WI11","58","24","91.3%","91.3%","3.36","A- (3.73)","B+ (3.36)"
"George, Nadine","TDGE 11   - Great Performances on Film     (B)","WI11","112","42","71.4%","57.1%","2.36","B+ (3.42)","B (3.11)"
"Meyer, Ursula","TDGE 25   - Public Speaking                (B)","WI11","14","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"Meyer, Ursula","TDGE 25   - Public Speaking                (C)","WI11","14","6","100.0%","100.0%","4.50","A- (3.83)","N/A"
"Meyer, Ursula","TDGE 25   - Public Speaking                (D)","WI11","17","6","100.0%","100.0%","6.17","A- (3.83)","N/A"
"Meyer, Ursula","TDGE 25   - Public Speaking                (E)","WI11","17","9","77.8%","77.8%","3.61","A- (3.78)","N/A"
"Meyer, Ursula","TDGE 25   - Public Speaking                (F)","WI11","10","3","100.0%","100.0%","3.83","A (4.00)","N/A"
"Meyer, Ursula","TDGE 25   - Public Speaking                (G)","WI11","17","7","100.0%","100.0%","5.93","A- (3.83)","N/A"
"Meyer, Ursula","TDGE 25   - Public Speaking                (H)","WI11","13","6","100.0%","100.0%","2.50","B+ (3.67)","N/A"
"Meyer, Ursula","TDGE 25   - Public Speaking                (I)","WI11","16","6","100.0%","100.0%","4.83","B+ (3.67)","N/A"
"Rouse, John Samuel","TDGE 87   - Freshman Seminar               (A)","WI11","8","3","100.0%","100.0%","1.17","N/A","N/A"
"Porter, Lisa","TDGE 87   - Freshman Seminar               (B)","WI11","10","7","100.0%","100.0%","1.17","A (4.00)","N/A"
"Smith, Alison D","TDHD 172   - Dance History II (1900-1960)   (A)","WI11","13","4","100.0%","100.0%","5.50","B+ (3.50)","N/A"
"Rouse, John Samuel","TDHT 10   - Introduction to Play Analysis  (A)","WI11","14","4","100.0%","100.0%","5.00","B (3.25)","N/A"
"Rouse, John Samuel","TDHT 10   - Introduction to Play Analysis  (B)","WI11","8","3","100.0%","100.0%","5.17","B+ (3.67)","N/A"
"Smarr, Janet L.","TDHT 101   - Topics: Lit & Theatre History  (A)","WI11","26","11","100.0%","90.9%","4.50","B+ (3.36)","B (3.17)"
"Smarr, Janet L.","TDHT 22   - Theatre 1500-1900              (A)","WI11","44","22","81.8%","90.9%","4.68","B (3.23)","B- (2.98)"
"Sharp, Judith A Emile","TDMV 1   - Beginning Ballet               (A)","WI11","33","19","100.0%","100.0%","2.39","A- (3.92)","A- (3.87)"
"Sharp, Judith A Emile","TDMV 110   - Intermediate Ballet            (A)","WI11","40","23","100.0%","100.0%","1.02","A- (3.84)","A- (3.91)"
"Smith, Alison D","TDMV 110   - Intermediate Ballet            (B)","WI11","27","11","100.0%","100.0%","3.50","A (4.00)","A- (3.94)"
"Geiger, Eric","TDMV 112   - Adv Ballet-Contemp Dancers     (A)","WI11","15","7","100.0%","71.4%","2.21","A (4.00)","N/A"
"Sammartano, Tonnie","TDMV 120   - Intermediate Contemp Dance     (A)","WI11","24","10","100.0%","100.0%","0.90","A- (3.80)","A- (3.78)"
"Rincon, Patricia A.","TDMV 120   - Intermediate Contemp Dance     (B)","WI11","18","5","100.0%","100.0%","1.70","A (4.00)","N/A"
"Green, Allyson","TDMV 122   - Advanced Contemporary Dance    (A)","WI11","21","6","100.0%","100.0%","1.50","A (4.00)","A- (3.74)"
"Rincon, Alicia","TDMV 130   - Intermediate Jazz              (A)","WI11","18","4","100.0%","100.0%","1.50","A (4.00)","N/A"
"Caligagan, Tony","TDMV 133   - Advanced Jazz Dance            (A)","WI11","15","5","100.0%","80.0%","0.90","A (4.00)","N/A"
"Green, Allyson","TDMV 138   - Hip Hop                        (A)","WI11","39","14","100.0%","100.0%","2.21","A (4.00)","A- (3.91)"
"Caligagan, Tony","TDMV 142   - Latin Dance of the World       (A)","WI11","41","14","92.3%","100.0%","4.50","A- (3.92)","A- (3.92)"
"Caligagan, Maria T.","TDMV 142   - Latin Dance of the World       (B)","WI11","42","19","100.0%","100.0%","4.39","A- (3.94)","A- (3.83)"
"Foster-King, Sandra","TDMV 143   - West African Dance             (A)","WI11","55","19","100.0%","100.0%","2.39","A (4.00)","A- (3.84)"
"Geiger, Eric","TDMV 2   - Beginning Contemporary Dance   (A)","WI11","30","17","100.0%","100.0%","1.09","A- (3.87)","A- (3.98)"
"Wilson, Terry A.","TDMV 2   - Beginning Contemporary Dance   (B)","WI11","30","14","92.9%","85.7%","2.21","A- (3.85)","A- (3.73)"
"Snaith, Yolande","TDMV 2   - Beginning Contemporary Dance   (C)","WI11","30","11","100.0%","100.0%","1.23","A- (3.80)","A- (3.95)"
"Rincon, Alicia","TDMV 3   - Beginning Jazz                 (A)","WI11","34","12","100.0%","91.7%","1.50","A- (3.80)","A- (3.94)"
"Arcidiacono, Kristin","TDMV 3   - Beginning Jazz                 (B)","WI11","39","17","94.1%","94.1%","2.50","A (4.00)","A- (3.80)"
"Snaith, Yolande","TDPF 161   - Studies/Perform-Winter Product (A)","WI11","37","13","100.0%","90.0%","2.00","A (4.00)","A (4.00)"
"Clancy, Liam","TDPF 163   - Dance Repertory                (C)","WI11","19","9","100.0%","100.0%","2.72","A (4.00)","N/A"
"Rincon, Patricia A.","TDPF 163   - Dance Repertory                (D)","WI11","9","3","100.0%","100.0%","0.50","A (4.00)","N/A"
"Rincon, Patricia A.","TDPF 163   - Dance Repertory                (E)","WI11","7","5","100.0%","100.0%","2.90","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 6   - Theatre Practicum              (A)","WI11","42","18","72.2%","94.1%","6.06","A- (3.94)","A- (3.90)"
"Iizuka, Naomi Hisako","TDPW 101   - Playwriting Workshop I         (A)","WI11","13","4","100.0%","100.0%","5.50","A (4.00)","N/A"
"Iizuka, Naomi Hisako","TDPW 101   - Playwriting Workshop I         (B)","WI11","13","6","100.0%","100.0%","6.50","A (4.00)","N/A"
"Iizuka, Naomi Hisako","TDPW 101   - Playwriting Workshop I         (C)","WI11","14","4","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Iizuka, Naomi Hisako","TDPW 101   - Playwriting Workshop I         (D)","WI11","14","8","100.0%","100.0%","3.75","A (4.00)","N/A"
"Wilson, Terry A.","TDTR 10   - Introduction to Dance          (A)","WI11","49","28","89.3%","96.3%","1.64","A- (3.89)","A- (3.76)"
"Smith, Alison D","TDTR 101   - Dance Movement Analysis        (A)","WI11","21","9","100.0%","100.0%","3.61","A- (3.75)","A- (3.75)"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (A)","FA10","18","10","100.0%","100.0%","1.70","A- (3.80)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (B)","FA10","18","9","100.0%","87.5%","4.00","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (C)","FA10","19","9","100.0%","100.0%","2.06","A- (3.89)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (D)","FA10","18","11","100.0%","100.0%","2.32","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (E)","FA10","19","9","100.0%","88.9%","2.50","A- (3.78)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (F)","FA10","17","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (G)","FA10","17","8","100.0%","100.0%","1.64","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (H)","FA10","16","7","100.0%","100.0%","3.07","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (I)","FA10","18","8","100.0%","100.0%","3.00","A (4.00)","N/A"
"Salovey, Todd","TDAC 101 - Acting I                       (A)","FA10","20","7","100.0%","100.0%","5.64","A- (3.86)","A- (3.88)"
"Castro, Robert Jess","TDAC 102 - Acting II                      (A)","FA10","12","6","100.0%","83.3%","4.83","A (4.00)","N/A"
"Winker, James R","TDAC 104 - Classical Text                 (A)","FA10","11","6","100.0%","100.0%","6.50","A- (3.83)","N/A"
"Meyer, Ursula","TDAC 106 - Chekhov Acting                 (A)","FA10","18","7","100.0%","100.0%","5.64","A (4.00)","N/A"
"Clancy, Liam","TDCH 40 - Principles of Choreography     (A)","FA10","24","10","100.0%","100.0%","2.94","A (4.00)","A (4.00)"
"Guirguis, Mark C","TDDE 1 - Intro/Design for the Theatre   (A)","FA10","87","42","88.1%","88.1%","8.83","A- (3.71)","B+ (3.51)"
"Watnick, Melanie J","TDDE 111 - Theatre Process - Costumes     (A)","FA10","14","6","100.0%","100.0%","7.17","B+ (3.67)","N/A"
"Knight, Tara Landreth","TDDE 131 - Spec Topics in Theatre Design  (A)","FA10","12","6","100.0%","100.0%","5.83","A- (3.83)","N/A"
"Guirguis, Mark C","TDDE 131 - Spec Topics in Theatre Design  (B)","FA10","9","5","100.0%","100.0%","3.70","A (4.00)","N/A"
"Yadegari, Shahrokh D","TDDE 141 - Theatre Process-Sound Design   (A)","FA10","13","5","100.0%","100.0%","5.30","A- (3.80)","N/A"
"DePaul, Dana","TDDR 101 - Stage Management               (A)","FA10","22","14","92.3%","100.0%","4.81","A- (3.75)","B+ (3.62)"
"Rouse, John Samuel","TDDR 108 - Text Analysis/Actors&Directors (A)","FA10","19","9","100.0%","100.0%","8.28","A- (3.78)","N/A"
"Oates, Charles Bruce","TDGE 1 - Introduction to Theatre        (A)","FA10","49","33","96.9%","87.5%","2.69","B+ (3.40)","B (3.16)"
"Power, Jade Yukana","TDGE 11 - Great Performances on Film     (A)","FA10","176","77","84.2%","85.5%","3.19","B+ (3.54)","B (3.16)"
"Adler, Steven","TDGE 122 - The Films of Woody Allen       (A)","FA10","94","41","92.7%","92.7%","3.20","B+ (3.59)","B+ (3.44)"
"Barnes, Eva E","TDGE 25 - Public Speaking                (A)","FA10","12","4","100.0%","75.0%","5.50","B+ (3.50)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (B)","FA10","16","7","100.0%","100.0%","3.07","A (4.00)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (C)","FA10","18","11","100.0%","80.0%","3.10","A- (3.91)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (D)","FA10","19","11","100.0%","100.0%","3.30","A- (3.82)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (E)","FA10","18","9","100.0%","100.0%","6.28","A- (3.89)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (G)","FA10","18","6","83.3%","66.7%","5.83","B+ (3.33)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (H)","FA10","16","5","100.0%","100.0%","4.90","B+ (3.33)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (I)","FA10","18","7","71.4%","85.7%","3.93","A- (3.71)","N/A"
"Carmody, James","TDGE 87 - Freshman Seminar               (A)","FA10","14","9","88.9%","100.0%","0.50","B+ (3.67)","N/A"
"Rouse, John Samuel","TDGE 87 - Freshman Seminar               (B)","FA10","15","11","100.0%","81.8%","1.41","A (4.00)","N/A"
"Sorensen, Gina","TDHD 171 - Dance History I (Ancient-1900) (A)","FA10","22","11","81.8%","100.0%","3.23","B+ (3.50)","B+ (3.60)"
"Rouse, John Samuel","TDHT 10 - Introduction to Play Analysis  (B)","FA10","13","5","100.0%","100.0%","5.70","A- (3.80)","N/A"
"Smarr, Janet L.","TDHT 104 - Italian Comedy                 (A)","FA10","22","12","100.0%","100.0%","6.00","B+ (3.58)","B (3.12)"
"Castro, Robert Jess","TDHT 110 - Chicano Dramatic Literature    (A)","FA10","17","9","100.0%","100.0%","4.28","A- (3.88)","N/A"
"Roxworthy, Emily","TDHT 21 - Ancient and Medieval Theatre   (A)","FA10","61","28","85.7%","96.4%","4.57","B+ (3.69)","B (3.04)"
"Geiger, Eric","TDMV 1 - Beginning Ballet               (A)","FA10","28","15","100.0%","93.3%","1.97","A- (3.89)","A- (3.92)"
"Sharp, Judith A Emile","TDMV 1 - Beginning Ballet               (B)","FA10","29","13","100.0%","100.0%","1.77","A- (3.85)","A- (3.85)"
"Sharp, Judith A Emile","TDMV 110 - Intermediate Ballet            (A)","FA10","19","13","100.0%","100.0%","1.42","B+ (3.69)","N/A"
"Sharp, Judith A Emile","TDMV 110 - Intermediate Ballet            (B)","FA10","32","18","100.0%","100.0%","1.17","A- (3.93)","A- (3.85)"
"Clancy, Liam","TDMV 120 - Intermediate Contemp Dance     (A)","FA10","23","6","100.0%","100.0%","0.83","A (4.00)","A- (3.80)"
"Sammartano, Tonnie","TDMV 120 - Intermediate Contemp Dance     (B)","FA10","20","12","91.7%","100.0%","2.00","A- (3.92)","A- (3.92)"
"Geiger, Eric","TDMV 122 - Advanced Contemporary Dance    (A)","FA10","32","12","100.0%","100.0%","1.50","A (4.00)","A (4.00)"
"Rincon, Alicia","TDMV 130 - Intermediate Jazz              (A)","FA10","16","8","100.0%","75.0%","1.25","A (4.00)","N/A"
"Caligagan, Tony","TDMV 133 - Advanced Jazz Dance            (A)","FA10","14","7","100.0%","85.7%","0.50","A- (3.71)","N/A"
"Green, Allyson","TDMV 138 - Hip Hop                        (A)","FA10","24","12","91.7%","91.7%","2.17","A- (3.83)","B (3.30)"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World       (A)","FA10","42","19","100.0%","100.0%","4.83","A- (3.88)","A- (3.98)"
"Foster-King, Sandra","TDMV 143 - West African Dance             (A)","FA10","56","19","94.7%","94.7%","1.66","A (4.00)","A- (3.75)"
"Clancy, Liam","TDMV 2 - Beginning Contemporary Dance   (A)","FA10","25","15","100.0%","100.0%","1.58","A- (3.79)","A- (3.88)"
"Wilson, Terry A.","TDMV 2 - Beginning Contemporary Dance   (B)","FA10","29","20","100.0%","100.0%","1.80","A (4.00)","A- (3.90)"
"Clancy, Liam","TDMV 2 - Beginning Contemporary Dance   (C)","FA10","30","14","100.0%","92.3%","1.73","A- (3.92)","A- (3.88)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz                 (A)","FA10","26","11","100.0%","100.0%","1.59","A- (3.78)","A- (3.95)"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz                 (B)","FA10","32","18","100.0%","88.9%","1.68","A- (3.94)","A- (3.88)"
"Green, Allyson","TDPF 160 - Studies/Perform-Fall Product   (A)","FA10","20","11","100.0%","100.0%","1.59","A (4.00)","A- (3.95)"
"Smith, Alison D","TDPF 163 - Dance Repertory                (A)","FA10","5","3","100.0%","100.0%","0.50","A (4.00)","N/A"
"Geiger, Eric","TDPF 163 - Dance Repertory                (B)","FA10","7","3","100.0%","100.0%","2.50","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 1 - Practicum - Scenery            (A)","FA10","6","4","100.0%","100.0%","12.50","A (4.00)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (B)","FA10","13","9","100.0%","100.0%","3.83","A- (3.78)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (C)","FA10","15","9","100.0%","88.9%","5.25","A- (3.88)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (D)","FA10","13","8","100.0%","100.0%","2.75","A (4.00)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (E)","FA10","12","5","100.0%","100.0%","3.70","A (4.00)","N/A"
