"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Chacon, Gloria Elizabeth","LTSP 174 - Topics in Culture and Politics (A)","WI22","10","5","80.0%","80.0%","6.90","A- (3.75)","N/A"
"Arcos Herrera, Carol","LTSP 175 - Gender, Sexuality & Culture (A)","WI22","21","4","100.0%","100.0%","6.50","A (4.00)","B (3.29)"
"Dominguez, Noelia","LTSP 2B - Intermed Spanish II:Read&Comp (A)","WI22","21","13","91.7%","100.0%","2.50","A- (3.82)","B+ (3.44)"
"Dominguez, Noelia","LTSP 2B - Intermed Spanish II:Read&Comp (B)","WI22","25","11","100.0%","100.0%","4.14","A- (3.82)","B+ (3.41)"
"Dominguez, Noelia","LTSP 2B - Intermed Spanish II:Read&Comp (C)","WI22","27","13","100.0%","100.0%","3.12","A- (3.73)","A- (3.70)"
"Caro Melendez, Eduardo","LTSP 2C - Intermed Span III:Cultrl Topcs (A)","WI22","28","19","84.2%","73.7%","4.29","B+ (3.50)","B (3.19)"
"Caro Melendez, Eduardo","LTSP 2C - Intermed Span III:Cultrl Topcs (B)","WI22","22","12","54.5%","54.5%","5.95","B+ (3.45)","B- (2.87)"
"Caro Melendez, Eduardo","LTSP 2C - Intermed Span III:Cultrl Topcs (C)","WI22","26","19","70.6%","29.4%","7.17","B+ (3.39)","B (3.14)"
"Ruiz Blanco, Angel","LTSP 2E - Int. Span II: Bilingual Spkrs (A)","WI22","26","10","100.0%","100.0%","4.10","A- (3.70)","A- (3.78)"
"Ruiz Blanco, Angel","LTSP 2E - Int. Span II: Bilingual Spkrs (B)","WI22","21","10","100.0%","100.0%","5.10","A- (3.80)","B+ (3.34)"
"duBois, Page Ann","LTWL 100 - Mythology (A)","WI22","36","14","78.6%","76.9%","4.64","B (3.00)","B+ (3.37)"
"Fiss, Geraldine Anna","LTWL 120 - Popular Literature and Culture (A)","WI22","29","25","100.0%","100.0%","4.98","A- (3.75)","A- (3.84)"
"Mendoza, Andrea","LTWL 155 - Gender Studies (A)","WI22","25","12","100.0%","100.0%","5.17","B+ (3.64)","A- (3.90)"
"duBois, Page Ann","LTWL 160 - Women and Literature (A)","WI22","38","17","100.0%","100.0%","5.75","A- (3.73)","B+ (3.45)"
"Cohen, Alain J. J.","LTWL 183 - Film Studies&Lit:Director Work (A)","WI22","24","10","90.0%","90.0%","5.70","B+ (3.67)","B+ (3.59)"
"Jemc, Jaclyn","LTWR 100 - Short Fiction Workshop (A)","WI22","22","12","100.0%","100.0%","3.59","A- (3.75)","A- (3.73)"
"Wilkinson, Marco","LTWR 100 - Short Fiction Workshop (B)","WI22","22","14","92.3%","83.3%","6.07","A- (3.79)","B+ (3.46)"
"Wilkinson, Marco","LTWR 102 - Poetry Workshop (A)","WI22","23","14","100.0%","100.0%","3.58","A (4.00)","A- (3.71)"
"Hoang, Lily Kim","LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)","WI22","23","6","100.0%","83.3%","5.50","A- (3.83)","A- (3.97)"
"Carroll, Amy Sara","LTWR 113 - Intercultural Writing Workshop (A)","WI22","17","11","90.9%","100.0%","4.86","A- (3.82)","N/A"
"Springer, Anna Joy","LTWR 114 - Graphic Texts Workshop (A)","WI22","20","6","66.7%","83.3%","4.50","A- (3.83)","B+ (3.66)"
"Springer, Anna Joy","LTWR 115 - Experimental Writing Workshop (A)","WI22","18","4","100.0%","100.0%","3.50","B+ (3.50)","N/A"
"Forbes, Camille","LTWR 120 - Personal Narrative Workshop (A)","WI22","23","17","100.0%","100.0%","3.79","A- (3.76)","B+ (3.38)"
"Jemc, Jaclyn","LTWR 126 - Creative Nonfiction Workshop (A)","WI22","22","11","100.0%","100.0%","4.50","A- (3.73)","B+ (3.51)"
"Hoang, Lily Kim","LTWR 148 - Theory for Writers (A)","WI22","13","5","100.0%","100.0%","8.50","A- (3.80)","N/A"
"Som, Brandon D","LTWR 8B - Writing Poetry (A)","WI22","91","24","91.7%","95.8%","3.11","A- (3.90)","A- (3.83)"
"Forbes, Camille","LTWR 8C - Writing Non-Fiction (A)","WI22","63","30","96.7%","100.0%","4.97","A- (3.76)","B (3.25)"
"Blanco, John D","LTAM 140 - Topics in Culture and Politics (A)","FA21","38","15","73.3%","86.7%","4.90","A- (3.85)","B+ (3.63)"
"Liao, Ping H","LTCH 101 - Readings/Contemp Chinese Lit (A)","FA21","79","21","95.2%","95.2%","5.64","B+ (3.63)","B+ (3.50)"
"Kim, Joo Ok","LTCS 100 - Theories & Methods/Cult Stdies (A)","FA21","39","9","100.0%","100.0%","5.70","A- (3.80)","B+ (3.35)"
"Nguyen, Hoang Tan","LTCS 119 - Asian American Film and Media (A)","FA21","19","9","66.7%","77.8%","3.17","B+ (3.50)","N/A"
"Nguyen, Hoang Tan","LTCS 87 - Freshman Seminar (A)","FA21","17","10","100.0%","100.0%","2.90","A (4.00)","N/A"
"Fiss, Geraldine Anna","LTEA 100B - Modern Chinese Poetry/Transltn (A)","FA21","38","15","100.0%","100.0%","5.17","B+ (3.64)","B+ (3.64)"
"Fiss, Geraldine Anna","LTEA 110C - Contemp Chin Fiction/Translatn (A)","FA21","74","34","100.0%","94.1%","6.38","A- (3.75)","B+ (3.56)"
"Liao, Ping H","LTEA 120B - Taiwan Films (A)","FA21","208","68","85.7%","84.1%","6.15","A- (3.71)","B+ (3.38)"
"Lampert-Weissig, Lisa","LTEN 107 - Chaucer (A)","FA21","34","20","100.0%","100.0%","6.20","B+ (3.68)","B+ (3.56)"
"Lerer, Seth","LTEN 142 - British Novel: 1830-1890 (A)","FA21","38","16","100.0%","100.0%","6.07","A- (3.93)","A- (3.89)"
"Lampert-Weissig, Lisa","LTEN 149 - Topics: English-Language Lit (A)","FA21","18","10","100.0%","100.0%","7.10","B+ (3.40)","N/A"
"O'Brien, William Arctander","LTEN 176 - Major American Writers (A)","FA21","24","10","88.9%","100.0%","4.72","B (3.22)","B (3.14)"
"Batarseh, Amanda Alicia","LTEN 179 - Topic:Arab/Muslim Amer Identy (A)","FA21","29","11","100.0%","100.0%","4.68","A- (3.82)","A- (3.74)"
"Kim, Joo Ok","LTEN 181 - Asian American Literature (A)","FA21","39","14","100.0%","100.0%","3.36","A- (3.82)","A- (3.91)"
"Vitkus, Daniel J.","LTEN 21 - Intro/Lit/Brit Isles: pre-1660 (A)","FA21","64","34","84.4%","90.3%","5.38","B (3.22)","B+ (3.35)"
"Suzuki, Erin M.","LTEN 26 - Intro/Lit/US: 1865 - Present (A)","FA21","68","31","96.8%","100.0%","4.44","A- (3.80)","B+ (3.68)"
"Ruiz, Ariana","LTEN 29 - Intro/Chicano/Latino Lit. (A)","FA21","63","26","96.2%","100.0%","4.73","B+ (3.48)","B (3.04)"
"Kontje, Todd Curtis","LTEU 110 - European Romanticism (A)","FA21","40","16","93.8%","93.8%","5.63","B+ (3.67)","A- (3.72)"
"Cohen, Alain J. J.","LTEU 141 - French Literature/Translation (A)","FA21","31","17","43.8%","43.8%","5.75","B (3.06)","B+ (3.62)"
"Ploye, Catherine","LTFR 115 - Themes/Intellect&Literary Hist (B)","FA21","11","6","100.0%","100.0%","3.50","A- (3.83)","N/A"
"Ploye, Catherine","LTFR 2A - Intermediate French I (A)","FA21","22","14","92.9%","100.0%","3.64","B+ (3.58)","B+ (3.34)"
"Ploye, Catherine","LTFR 2B - Intermediate French II (A)","FA21","15","8","100.0%","100.0%","5.00","A- (3.75)","N/A"
"Myerston Santana, Jacobo","LTGK 1 - Beginning Greek (A)","FA21","24","5","100.0%","100.0%","5.70","B+ (3.60)","B (3.07)"
"duBois, Page Ann","LTGK 104 - Greek Prose (A)","FA21","10","4","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Kontje, Todd Curtis","LTGM 100 - GrmnStudiesI:Aesthetic Culture (A)","FA21","9","4","100.0%","100.0%","5.00","A- (3.75)","N/A"
"Fischer-Grunski, Eva K","LTGM 2A - Intermediate German I (A)","FA21","15","9","100.0%","100.0%","4.50","A- (3.86)","N/A"
"De Marchi Gherini, Adriana","LTIT 2A - Intermediate Italian I (A)","FA21","19","10","100.0%","100.0%","4.30","A (4.00)","N/A"
"Lee, Jeyseon","LTKO 149 - Reading Korean Lang Hist&Stru (A)","FA21","20","4","25.0%","75.0%","9.00","B (3.25)","B+ (3.50)"
"Cho, Hye Jin","LTKO 1A - Beginning Korean:First Yr. I (A)","FA21","27","12","100.0%","100.0%","5.67","B+ (3.67)","B+ (3.50)"
"Cho, Hye Jin","LTKO 1A - Beginning Korean:First Yr. I (B)","FA21","25","12","100.0%","100.0%","5.33","A- (3.82)","B+ (3.60)"
"Cho, Hye Jin","LTKO 1A - Beginning Korean:First Yr. I (C)","FA21","26","11","100.0%","100.0%","5.95","B+ (3.55)","B+ (3.56)"
"Yim, Nancy","LTKO 1A - Beginning Korean:First Yr. I (D)","FA21","28","16","86.7%","86.7%","6.10","B+ (3.55)","B+ (3.54)"
"Yim, Nancy","LTKO 1A - Beginning Korean:First Yr. I (E)","FA21","25","13","92.3%","84.6%","5.42","B+ (3.56)","B+ (3.32)"
"Yim, Nancy","LTKO 1A - Beginning Korean:First Yr. I (F)","FA21","26","12","90.9%","100.0%","4.70","B+ (3.60)","B+ (3.52)"
"Lee, Hyunjung","LTKO 1A - Beginning Korean:First Yr. I (G)","FA21","24","12","100.0%","100.0%","3.59","B+ (3.50)","B+ (3.46)"
"Lee, Hyunjung","LTKO 1A - Beginning Korean:First Yr. I (H)","FA21","23","6","100.0%","100.0%","7.70","A- (3.75)","B+ (3.62)"
"Jung, Ji Yun","LTKO 2A - Intermediate Korean:2nd Yr I (A)","FA21","19","10","90.0%","100.0%","7.30","B+ (3.63)","N/A"
"Tark, Eun Sun","LTKO 2A - Intermediate Korean:2nd Yr I (B)","FA21","27","12","100.0%","100.0%","5.05","A- (3.71)","A- (3.95)"
"Tark, Eun Sun","LTKO 2A - Intermediate Korean:2nd Yr I (C)","FA21","6","3","100.0%","50.0%","1.50","B+ (3.50)","N/A"
"Lee, Jeyseon","LTKO 2A - Intermediate Korean:2nd Yr I (D)","FA21","22","13","100.0%","100.0%","6.50","B+ (3.63)","B+ (3.51)"
"Murray, Kourtney Kristine","LTLA 1 - Beginning Latin (A)","FA21","39","13","100.0%","100.0%","5.12","A- (3.73)","B+ (3.44)"
"Kelting, Edward William","LTLA 100 - Introductn/Latin Literature I (A)","FA21","18","11","100.0%","100.0%","5.59","B+ (3.30)","N/A"
"Wells, Patricia Rebecca","LTRU 104B - Advanced Practicum in Russian (A)","FA21","8","5","100.0%","100.0%","3.70","A (4.00)","N/A"
"Wells, Patricia Rebecca","LTRU 1A - First-Year Russian (A)","FA21","24","14","100.0%","100.0%","4.36","A- (3.79)","B+ (3.62)"
"Wells, Patricia Rebecca","LTRU 2A - Second Year Russian (A)","FA21","20","11","100.0%","100.0%","4.14","A- (3.80)","A- (3.83)"
"Arcos Herrera, Carol","LTSP 116 - Representatns/Span Colonialism (A)","FA21","13","3","100.0%","100.0%","1.50","B (3.00)","N/A"
"Martin-Cabrera, Luis","LTSP 123 - Topics in Modern Spanish Cult (A)","FA21","30","9","100.0%","100.0%","6.28","A- (3.78)","B+ (3.62)"
"Arcos Herrera, Carol","LTSP 166 - Creative Writing (A)","FA21","18","7","100.0%","100.0%","5.64","A- (3.71)","N/A"
"Mendoza, Andrea","LTSP 174 - Topics in Culture and Politics (A)","FA21","6","4","100.0%","100.0%","5.50","A (4.00)","N/A"
"Caro Melendez, Eduardo","LTSP 2A - Intermed Spanish I:Foundations (A)","FA21","26","19","94.4%","88.9%","3.72","B+ (3.59)","B+ (3.35)"
"Caro Melendez, Eduardo","LTSP 2A - Intermed Spanish I:Foundations (B)","FA21","26","24","81.8%","81.8%","4.95","B+ (3.59)","B+ (3.41)"
"Caro Melendez, Eduardo","LTSP 2A - Intermed Spanish I:Foundations (C)","FA21","21","11","90.9%","100.0%","2.68","B+ (3.67)","B+ (3.67)"
"Dominguez, Noelia","LTSP 2B - Intermed Spanish II:Read&Comp (A)","FA21","28","17","100.0%","94.1%","3.32","A- (3.82)","B+ (3.63)"
"Dominguez, Noelia","LTSP 2B - Intermed Spanish II:Read&Comp (B)","FA21","27","9","55.6%","66.7%","2.50","A- (3.75)","B (3.22)"
"Dominguez, Noelia","LTSP 2D - Int/Adv Spanish-Bilingual Spkr (A)","FA21","23","9","100.0%","100.0%","3.17","A- (3.89)","A- (3.75)"
"Ruiz Blanco, Angel","LTSP 2D - Int/Adv Spanish-Bilingual Spkr (B)","FA21","25","14","100.0%","100.0%","3.64","A- (3.86)","B+ (3.36)"
"Ruiz Blanco, Angel","LTSP 2D - Int/Adv Spanish-Bilingual Spkr (C)","FA21","17","9","100.0%","100.0%","4.28","A- (3.88)","N/A"
"Vitkus, Daniel J.","LTTH 115 - Introduction/Critical Theory (A)","FA21","28","9","55.6%","77.8%","7.83","B- (2.75)","B (3.01)"
"Ruiz, Ariana","LTWL 120 - Popular Literature and Culture (A)","FA21","40","21","90.0%","94.7%","3.60","B (3.20)","B- (2.99)"
"Kelting, Edward William","LTWL 172 - Special Topics in Literature (A)","FA21","35","19","100.0%","100.0%","4.18","B+ (3.47)","B+ (3.47)"
"De Marchi Gherini, Adriana","LTWL 172 - Special Topics in Literature (B)","FA21","39","14","100.0%","100.0%","4.17","A (4.00)","A- (3.98)"
"Reid-Olds, Tera","LTWL 176 - Literature and Ideas (A)","FA21","35","14","84.6%","92.3%","4.64","A (4.00)","B+ (3.65)"
"Nguyen, Hoang Tan","LTWL 180 - Film Studies&Lit:Film History (A)","FA21","40","15","100.0%","100.0%","3.58","A- (3.79)","B+ (3.66)"
"Lerer, Seth","LTWL 194 - Capstone Course for Lit Majors (A)","FA21","11","4","75.0%","100.0%","4.00","B+ (3.33)","N/A"
"Jemc, Jaclyn","LTWR 110 - Screen Writing (A)","FA21","25","10","100.0%","100.0%","5.10","A- (3.70)","B+ (3.52)"
"Som, Brandon D","LTWR 113 - Intercultural Writing Workshop (A)","FA21","23","7","85.7%","100.0%","3.93","B+ (3.67)","A- (3.77)"
"Doller, Ben","LTWR 115 - Experimental Writing Workshop (A)","FA21","26","7","100.0%","85.7%","2.21","A- (3.86)","A- (3.73)"
"Carroll, Amy Sara","LTWR 119 - Writing for Performance Wrkshp (A)","FA21","20","12","90.9%","100.0%","3.50","A- (3.91)","B+ (3.46)"
"Carroll, Amy Sara","LTWR 140 - History of Writing (A)","FA21","23","13","92.3%","91.7%","4.04","A- (3.85)","B+ (3.46)"
"Som, Brandon D","LTWR 194 - Capstone Course for Writing (A)","FA21","20","10","88.9%","100.0%","6.10","A- (3.90)","A- (3.89)"
"Hoang, Lily Kim","LTWR 8A - Writing Fiction (A)","FA21","99","38","94.6%","86.1%","5.28","A (4.00)","A- (3.79)"
"Doller, Ben","LTWR 8B - Writing Poetry (A)","FA21","66","29","100.0%","100.0%","4.36","A- (3.93)","A- (3.77)"
"Chih, Szu-Chin","LTEA 120B - Taiwan Films (A)","S221","37","4","100.0%","100.0%","7.83","A (4.00)","A- (3.93)"
"Baril, Meaghan Mary","LTEN 148 - Genres/English&American Lit (A)","S221","11","4","100.0%","100.0%","3.50","B+ (3.67)","N/A"
"Lee, Sang Eun","LTEN 149 - Topics: English-Language Lit (A)","S221","8","3","66.7%","66.7%","7.17","B+ (3.67)","N/A"
"Huang, Ningning","LTEN 181 - Asian American Literature (A)","S221","19","6","83.3%","100.0%","2.50","B+ (3.67)","N/A"
"Myerston Santana, Jacobo","LTWL 100 - Mythology (A)","S221","21","3","66.7%","66.7%","5.17","B (3.00)","A- (3.78)"
"Doermann, Hannah Friederike","LTWL 116 - Adolescent Literature (A)","S221","18","12","83.3%","75.0%","5.83","B+ (3.50)","N/A"
"Forbes, Camille","LTWR 100 - Short Fiction Workshop (A)","S221","23","8","100.0%","100.0%","2.21","A (4.00)","A- (3.93)"
"Doller, Ben","LTWR 102 - Poetry Workshop (A)","S221","20","6","100.0%","100.0%","4.83","A (4.00)","A (4.00)"
"Chen, Jing","LTCH 101 - Readings/Contemp Chinese Lit (A)","S121","34","23","91.3%","91.3%","8.59","A- (3.75)","B+ (3.39)"
"Neipris, Katherine Chelsea","LTEN 124 - Topics: The 19th Century (A)","S121","19","17","94.1%","100.0%","6.50","B (3.06)","N/A"
"Hyland, Tina Mae","LTEN 148 - Genres/English&American Lit (A)","S121","11","3","100.0%","100.0%","9.17","A (4.00)","N/A"
"Khoury, Celine Joana","LTEN 149 - Topics: English-Language Lit (A)","S121","10","3","100.0%","100.0%","9.17","B+ (3.67)","N/A"
"Vos, Stacie Nicole","LTEN 150 - Gender, Text, and Culture (A)","S121","12","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Rahimi, Babak","LTEN 185 - Themes/Afro-Americn Literature (A)","S121","13","3","100.0%","100.0%","8.50","B+ (3.33)","N/A"
"Wang, Yiwen","LTCH 101 - Readings/Contemp Chinese Lit (A)","SP21","39","23","100.0%","100.0%","3.80","A- (3.91)","A- (3.85)"
"Nguyen, Hoang Tan","LTCS 87 - Freshman Seminar (A)","SP21","11","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"Nguyen, Hoang Tan","LTCS 87 - Freshman Seminar (B)","SP21","7","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"Zhang, Yingjin","LTEA 120C - Hong Kong Films (A)","SP21","296","220","77.7%","76.7%","5.51","B+ (3.69)","B+ (3.60)"
"Mendoza, Andrea","LTEA 132 - Later Japanese Lit/Translatn (A)","SP21","78","37","100.0%","100.0%","4.89","A- (3.78)","A- (3.99)"
"Lee, Jin-Kyung","LTEA 143 - Gndr&Sexuality/Kor'n Lit&Cult. (A)","SP21","78","37","97.3%","97.3%","4.01","A- (3.89)","A- (3.97)"
"Lerer, Seth","LTEN 112 - Shakespeare I: Elizabethan Prd (A)","SP21","46","12","100.0%","100.0%","3.67","A- (3.80)","B+ (3.69)"
"Loose, Margaret","LTEN 127 - Victorian Poetry (A)","SP21","36","10","100.0%","100.0%","5.10","A- (3.80)","B (3.20)"
"Walkiewicz, Kathryn A","LTEN 154 - The American Renaissance (A)","SP21","26","5","100.0%","100.0%","7.30","A (4.00)","B+ (3.68)"
"Ruiz, Ariana","LTEN 159 - Contemporary American Lit (A)","SP21","24","4","100.0%","100.0%","7.00","A- (3.75)","B- (2.98)"
"Ruiz, Ariana","LTEN 169 - Topics in Latino/a Literature (A)","SP21","39","8","100.0%","100.0%","4.00","B+ (3.50)","B+ (3.34)"
"Suzuki, Erin M.","LTEN 181 - Asian American Literature (A)","SP21","66","21","95.2%","100.0%","4.21","A- (3.89)","A- (3.78)"
"Childs, Dennis R.","LTEN 185 - Themes/Afro-Americn Literature (A)","SP21","18","7","100.0%","100.0%","8.10","B+ (3.67)","N/A"
"Loose, Margaret","LTEN 192 - Senior Seminar in English Lit (A)","SP21","17","4","100.0%","100.0%","1.00","N/A","N/A"
"Loose, Margaret","LTEN 23 - Lit/British Isles:1832-Present (A)","SP21","57","25","91.7%","91.7%","5.17","B+ (3.35)","B (3.02)"
"Suzuki, Erin M.","LTEN 28 - Intr/Asian-American Literature (A)","SP21","126","60","100.0%","98.3%","5.13","A- (3.81)","A- (3.75)"
"Cohen, Alain J. J.","LTEU 141 - French Literature/Translation (A)","SP21","26","4","100.0%","66.7%","5.17","B+ (3.67)","B+ (3.59)"
"Glaser, Amelia","LTEU 150B - Russian&Soviet Lit/1860-1917 (A)","SP21","30","8","100.0%","100.0%","6.50","B+ (3.50)","B+ (3.69)"
"Zhiri, Oumelbanine","LTFR 141 - Topics/Literatures in French (A)","SP21","9","3","100.0%","100.0%","4.50","A (4.00)","N/A"
"Ploye, Catherine","LTFR 2A - Intermediate French I (A)","SP21","10","5","100.0%","100.0%","5.70","A (4.00)","N/A"
"Ploye, Catherine","LTFR 2C - Intermediate French III (A)","SP21","10","4","100.0%","100.0%","4.00","A (4.00)","N/A"
"Murray, Kourtney Kristine","LTGK 3 - Intermediate Greek II (A)","SP21","11","6","100.0%","100.0%","4.17","A- (3.83)","N/A"
"Fischer-Grunski, Eva K","LTGM 2C - Intermediate German III (A)","SP21","16","10","100.0%","100.0%","4.70","A- (3.89)","N/A"
"Lee, Jeyseon","LTKO 1C - Beginning Korean:First Yr. III (A)","SP21","25","13","92.3%","76.9%","5.73","A- (3.89)","B+ (3.63)"
"Lee, Don Uk","LTKO 1C - Beginning Korean:First Yr. III (B)","SP21","23","7","100.0%","100.0%","5.36","B+ (3.60)","B (3.20)"
"Lee, Don Uk","LTKO 1C - Beginning Korean:First Yr. III (C)","SP21","28","10","100.0%","100.0%","6.28","A- (3.86)","B+ (3.51)"
"Yim, Nancy","LTKO 1C - Beginning Korean:First Yr. III (D)","SP21","27","15","93.3%","100.0%","6.10","B (3.00)","B+ (3.41)"
"Yim, Nancy","LTKO 1C - Beginning Korean:First Yr. III (E)","SP21","18","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Lee, Jeyseon","LTKO 2C - Intermediate Korean:2nd Yr III (A)","SP21","16","5","100.0%","100.0%","5.30","B (3.25)","N/A"
"Murray, Kourtney Kristine","LTLA 3 - Intermediate Latin II (A)","SP21","37","12","100.0%","100.0%","4.17","A- (3.82)","A- (3.71)"
"Wells, Patricia Rebecca","LTRU 104A - Advanced Practicum in Russian (A)","SP21","11","6","100.0%","100.0%","2.90","A- (3.80)","N/A"
"Wells, Patricia Rebecca","LTRU 1C - First Year Russian (A)","SP21","20","8","100.0%","100.0%","4.00","A (4.00)","A- (3.86)"
"Arcos Herrera, Carol","LTSP 136 - Andean Literature (A)","SP21","18","5","100.0%","100.0%","6.10","B (3.20)","N/A"
"Blanco, John D","LTSP 140 - Latin American Novel (A)","SP21","20","9","100.0%","100.0%","7.83","B+ (3.33)","B+ (3.62)"
"Mendoza, Andrea","LTSP 174 - Topics in Culture and Politics (A)","SP21","13","5","100.0%","100.0%","4.50","A- (3.80)","N/A"
"Arcos Herrera, Carol","LTSP 175 - Gender, Sexuality & Culture (A)","SP21","29","8","100.0%","100.0%","5.75","A- (3.75)","B+ (3.33)"
"Caro Melendez, Eduardo","LTSP 2A - Intermed Spanish I:Foundations (A)","SP21","20","9","100.0%","100.0%","4.50","B+ (3.63)","B+ (3.50)"
"Caro Melendez, Eduardo","LTSP 2A - Intermed Spanish I:Foundations (B)","SP21","26","12","100.0%","100.0%","4.33","A- (3.91)","B+ (3.62)"
"Ruiz Blanco, Angel","LTSP 2C - Intermed Span III:Cultrl Topcs (A)","SP21","27","11","100.0%","100.0%","4.90","A- (3.90)","B+ (3.61)"
"Ruiz Blanco, Angel","LTSP 2C - Intermed Span III:Cultrl Topcs (B)","SP21","28","13","92.3%","92.3%","4.35","B+ (3.54)","B+ (3.48)"
"Dominguez, Noelia","LTSP 2C - Intermed Span III:Cultrl Topcs (C)","SP21","26","7","83.3%","100.0%","5.83","B (3.00)","B+ (3.39)"
"duBois, Page Ann","LTWL 100 - Mythology (A)","SP21","52","26","96.0%","84.0%","3.46","B+ (3.65)","B+ (3.38)"
"Cohen, Alain J. J.","LTWL 128 - Intro/Semiotics & Applications (A)","SP21","21","4","75.0%","50.0%","6.50","B+ (3.33)","B+ (3.56)"
"De Marchi Gherini, Adriana","LTWL 172 - Special Topics in Literature (A)","SP21","48","13","100.0%","100.0%","4.04","A (4.00)","A- (3.90)"
"Verdicchio, Pasquale","LTWL 180 - Film Studies&Lit:Film History (A)","SP21","18","6","100.0%","100.0%","2.50","B+ (3.67)","N/A"
"Nguyen, Hoang Tan","LTWL 184 - Film Studies&Lit:Analysis/Txt (A)","SP21","16","4","50.0%","50.0%","6.00","A (4.00)","N/A"
"Ali, Mohammad Kazim","LTWL 194A - Honors Practicum (A)","SP21","31","6","100.0%","100.0%","4.10","A (4.00)","N/A"
"Myerston Santana, Jacobo","LTWL 19C - Intro/Ancient Greeks & Romans (A)","SP21","31","9","100.0%","88.9%","4.94","B+ (3.67)","B+ (3.59)"
"Forbes, Camille","LTWR 100 - Short Fiction Workshop (A)","SP21","23","20","100.0%","100.0%","4.00","B+ (3.58)","B+ (3.53)"
"Doller, Ben","LTWR 102 - Poetry Workshop (A)","SP21","23","8","100.0%","100.0%","4.00","A (4.00)","B+ (3.69)"
"Jemc, Jaclyn","LTWR 110 - Screen Writing (A)","SP21","23","9","100.0%","87.5%","5.00","A- (3.86)","B+ (3.49)"
"Ali, Mohammad Kazim","LTWR 115 - Experimental Writing Workshop (A)","SP21","23","10","100.0%","100.0%","4.30","A- (3.80)","A- (3.79)"
"Jemc, Jaclyn","LTWR 126 - Creative Nonfiction Workshop (A)","SP21","23","7","100.0%","100.0%","5.07","B+ (3.57)","B+ (3.56)"
"Doller, Ben","LTWR 129 - Distributing Literature Wrkshp (A)","SP21","24","6","100.0%","100.0%","2.50","A (4.00)","A- (3.80)"
"Carroll, Amy Sara","LTWR 140 - History of Writing (A)","SP21","27","19","94.4%","94.4%","6.71","A- (3.74)","B+ (3.56)"
"Ali, Mohammad Kazim","LTWR 8B - Writing Poetry (A)","SP21","96","33","93.8%","100.0%","3.66","B+ (3.65)","A- (3.89)"
"Forbes, Camille","LTWR 8C - Writing Non-Fiction (A)","SP21","67","36","93.9%","90.9%","3.29","B+ (3.60)","B (3.29)"
"Blanco, John D","LTAM 110 - Latin American Lit/Translation (A)","WI21","38","14","84.6%","80.0%","4.36","B+ (3.33)","A- (3.75)"
"Nguyen, Hoang Tan","LTCS 172 - Topics/Screening Race/Ethnicty (A)","WI21","15","7","100.0%","100.0%","5.07","B+ (3.57)","N/A"
"Graff Zivin, Erin D","LTCS 173 - Topics/Violence&Visual Culture (A)","WI21","13","7","100.0%","83.3%","4.21","A- (3.83)","N/A"
"Nguyen, Hoang Tan","LTCS 87 - Freshman Seminar (A)","WI21","14","10","100.0%","100.0%","1.17","A (4.00)","N/A"
